"Season","Name","LastName","FirstName","Teams","Position","ShootsCatches","Birthdate","CityOfBirth","CountryOfBirth","StateProvince","Nationality","Height","Weight","DraftYear","DraftRound","DraftNumber","HHOF","GP","G","A","P"
20092010,"Jack Skille","Skille","Jack","CHI","R","R","1987-05-19","Madison","USA","WI","USA",73,216,2005,1,7,0,6,1,1,2
20092010,"Martin Skoula","Skoula","Martin","PIT, NJD","D","L","1979-10-28","Litomerice","CZE",NA,"CZE",75,226,1998,1,17,0,52,3,8,11
20092010,"Karlis Skrastins","Skrastins","Karlis","DAL","D","L","1974-07-09","Riga","LVA",NA,"LVA",74,208,1998,9,230,0,79,2,11,13
20092010,"Jim Slater","Slater","Jim","ATL","C","L","1982-12-09","Lapeer","USA","MI","USA",72,195,2002,1,30,0,61,11,7,18
20092010,"Tyler Sloan","Sloan","Tyler","WSH","D","L","1981-03-15","Calgary","CAN","AB","CAN",76,214,NA,NA,NA,0,40,2,4,6
20092010,"Matt Smaby","Smaby","Matt","TBL","D","L","1984-10-14","Minneapolis","USA","MN","USA",78,230,2003,2,41,0,33,0,2,2
20092010,"Ladislav Smid","Smid","Ladislav","EDM","D","L","1986-02-01","Frydlant","CZE",NA,"CZE",76,210,2004,1,9,0,51,1,8,9
20092010,"Derek Smith","Smith","Derek","OTT","D","L","1984-10-13","Belleville","CAN","ON","CAN",73,197,NA,NA,NA,0,2,0,0,0
20092010,"Nathan Smith","Smith","Nathan","MIN","C","L","1982-02-09","Edmonton","CAN","AB","CAN",74,206,2000,1,23,0,9,0,0,0
20092010,"Zack Smith","Smith","Zack","OTT","C","L","1988-04-05","MapleCreek","CAN","SK","CAN",74,208,2008,3,79,0,15,2,1,3
20092010,"Jerred Smithson","Smithson","Jerred","NSH","C","R","1979-02-04","Vernon","CAN","BC","CAN",75,209,NA,NA,NA,0,69,9,4,13
20092010,"Radek Smolenak","Smolenak","Radek","CHI","L","L","1986-12-03","Prague","CZE",NA,"CZE",74,207,2005,3,73,0,1,0,0,0
20092010,"Ryan Smyth","Smyth","Ryan","LAK","L","L","1976-02-21","Banff","CAN","AB","CAN",74,191,1994,1,6,0,67,22,31,53
20092010,"Vladimir Sobotka","Sobotka","Vladimir","BOS","L","L","1987-07-02","Trebic","CZE",NA,"CZE",70,197,2005,4,106,0,61,4,6,10
20092010,"Brent Sopel","Sopel","Brent","CHI","D","R","1977-01-07","Calgary","CAN","AB","CAN",74,205,1995,6,144,0,73,1,7,8
20092010,"Sheldon Souray","Souray","Sheldon","EDM","D","L","1976-07-13","ElkPoint","CAN","AB","CAN",76,231,1994,3,71,0,37,4,9,13
20092010,"Jaroslav Spacek","Spacek","Jaroslav","MTL","D","L","1974-02-11","Rokycany","CZE",NA,"CZE",72,210,1998,5,117,0,74,3,18,21
20092010,"Nick Spaling","Spaling","Nick","NSH","C","L","1988-09-19","Palmerston","CAN","ON","CAN",73,198,2007,2,58,0,28,0,3,3
20092010,"Jason Spezza","Spezza","Jason","OTT","C","R","1983-06-13","Toronto","CAN","ON","CAN",75,210,2001,1,2,0,60,23,34,57
20092010,"Martin St Pierre","St Pierre","Martin","OTT","C","L","1983-08-11","Ottawa","CAN","ON","CAN",69,188,NA,NA,NA,0,3,0,0,0
20092010,"Martin St. Louis","St. Louis","Martin","TBL","R","L","1975-06-18","Laval","CAN","QC","CAN",68,180,NA,NA,NA,0,82,29,65,94
20092010,"Eric Staal","Staal","Eric","CAR","C","L","1984-10-29","ThunderBay","CAN","ON","CAN",76,208,2003,1,2,0,70,29,41,70
20092010,"Jordan Staal","Staal","Jordan","PIT","C","L","1988-09-10","ThunderBay","CAN","ON","CAN",76,220,2006,1,2,0,82,21,28,49
20092010,"Marc Staal","Staal","Marc","NYR","D","L","1987-01-13","ThunderBay","CAN","ON","CAN",76,209,2005,1,12,0,82,8,19,27
20092010,"Drew Stafford","Stafford","Drew","BUF","R","R","1985-10-30","Milwaukee","USA","WI","USA",74,214,2004,1,13,0,71,14,20,34
20092010,"Steve Staios","Staios","Steve","EDM, CGY","D","R","1973-07-28","Hamilton","CAN","ON","CAN",73,200,1991,2,27,0,58,1,9,10
20092010,"Matt Stajan","Stajan","Matt","TOR, CGY","C","L","1983-12-19","Mississauga","CAN","ON","CAN",73,195,2002,2,57,0,82,19,38,57
20092010,"Viktor Stalberg","Stalberg","Viktor","TOR","L","L","1986-01-17","Gothenburg","SWE",NA,"SWE",75,209,2006,6,161,0,40,9,5,14
20092010,"Steven Stamkos","Stamkos","Steven","TBL","C","R","1990-02-07","Markham","CAN","ON","CAN",73,194,2008,1,1,0,82,51,44,95
20092010,"Tim Stapleton","Stapleton","Tim","ATL","C","R","1982-07-19","ForestPark","USA","IL","USA",69,180,NA,NA,NA,0,6,2,0,2
20092010,"Paul Stastny","Stastny","Paul","COL","C","L","1985-12-27","QuebecCity","CAN","QC","USA",72,202,2005,2,44,0,81,20,59,79
20092010,"Yan Stastny","Stastny","Yan","STL","C","L","1982-09-30","QuebecCity","CAN","QC","USA",70,191,2002,8,259,0,4,1,0,1
20092010,"Brad Staubitz","Staubitz","Brad","SJS","R","R","1984-07-28","Edmonton","CAN","AB","CAN",73,207,NA,NA,NA,0,47,3,3,6
20092010,"David Steckel","Steckel","David","WSH","C","L","1982-03-15","Milwaukee","USA","WI","USA",78,215,2001,1,30,0,79,5,11,16
20092010,"Alexander Steen","Steen","Alexander","STL","L","L","1984-03-01","Winnipeg","CAN","MB","SWE",72,211,2002,1,24,0,68,24,23,47
20092010,"Lee Stempniak","Stempniak","Lee","TOR, PHX","R","R","1983-02-04","WestSeneca","USA","NY","USA",71,195,2003,5,148,0,80,28,20,48
20092010,"Chris Stewart","Stewart","Chris","COL","R","R","1987-10-30","Toronto","CAN","ON","CAN",74,239,2006,1,18,0,77,28,36,64
20092010,"Gregory Stewart","Stewart","Gregory","MTL","L","L","1986-05-21","Kitchener","CAN","ON","CAN",74,202,2004,8,246,0,5,0,0,0
20092010,"Cory Stillman","Stillman","Cory","FLA","L","L","1973-12-20","Peterborough","CAN","ON","CAN",72,193,1992,1,6,0,58,15,22,37
20092010,"Ryan Stoa","Stoa","Ryan","COL","C","L","1987-04-13","Bloomington","USA","MN","USA",75,200,2005,2,34,0,12,2,1,3
20092010,"Jarret Stoll","Stoll","Jarret","LAK","C","R","1982-06-24","Melville","CAN","SK","CAN",73,216,2002,2,36,0,73,16,31,47
20092010,"Ryan Stone","Stone","Ryan","EDM","C","L","1985-03-20","Calgary","CAN","AB","CAN",74,207,2003,2,32,0,27,0,6,6
20092010,"Clayton Stoner","Stoner","Clayton","MIN","D","L","1985-02-19","PortMcNeill","CAN","BC","CAN",76,216,2004,3,79,0,8,0,2,2
20092010,"Zack Stortini","Stortini","Zack","EDM","R","R","1985-09-11","ElliotLake","CAN","ON","CAN",74,219,2003,3,94,0,77,4,9,13
20092010,"Tyson Strachan","Strachan","Tyson","STL","D","R","1984-10-30","Melfort","CAN","SK","CAN",75,210,2003,5,137,0,8,0,2,2
20092010,"Anton Stralman","Stralman","Anton","CBJ","D","R","1986-08-01","Tibro","SWE",NA,"SWE",71,190,2005,7,216,0,73,6,28,34
20092010,"Mark Streit","Streit","Mark","NYI","D","L","1977-12-11","Bern","CHE",NA,"CHE",71,191,2004,9,262,0,82,11,38,49
20092010,"Jason Strudwick","Strudwick","Jason","EDM","D","L","1975-07-17","Edmonton","CAN","AB","CAN",76,226,1994,3,63,0,72,0,6,6
20092010,"Brad Stuart","Stuart","Brad","DET","D","L","1979-11-06","RockyMountainHouse","CAN","AB","CAN",74,215,1998,1,3,0,82,4,16,20
20092010,"Mark Stuart","Stuart","Mark","BOS","D","L","1984-04-27","Rochester","USA","MN","USA",74,215,2003,1,21,0,56,2,5,7
20092010,"Marco Sturm","Sturm","Marco","BOS","L","L","1978-09-08","Dingolfing","DEU",NA,"DEU",72,196,1996,1,21,0,76,22,15,37
20092010,"P.K. Subban","Subban","P.K.","MTL","D","R","1989-05-13","Toronto","CAN","ON","CAN",72,210,2007,2,43,0,2,0,2,2
20092010,"Steve Sullivan","Sullivan","Steve","NSH","L","R","1974-07-06","Timmins","CAN","ON","CAN",69,165,1994,9,233,0,82,17,34,51
20092010,"Alexander Sulzer","Sulzer","Alexander","NSH","D","L","1984-05-30","Kaufbeuren","DEU",NA,"DEU",73,198,2003,3,92,0,20,0,2,2
20092010,"Ryan Suter","Suter","Ryan","NSH","D","L","1985-01-21","Madison","USA","WI","USA",74,206,2003,1,7,0,82,4,33,37
20092010,"Brian Sutherby","Sutherby","Brian","DAL","C","L","1982-03-01","Edmonton","CAN","AB","CAN",74,208,2000,1,26,0,46,5,4,9
20092010,"Brandon Sutter","Sutter","Brandon","CAR","C","R","1989-02-14","Huntington","USA","NY","CAN",75,191,2007,1,11,0,72,21,19,40
20092010,"Brett Sutter","Sutter","Brett","CGY","L","L","1987-06-02","Viking","CAN","AB","CAN",72,200,2005,6,179,0,10,0,0,0
20092010,"Andy Sutton","Sutton","Andy","NYI, OTT","D","L","1975-03-10","Kingston","CAN","ON","CAN",78,245,NA,NA,NA,0,72,5,8,13
20092010,"Marek Svatos","Svatos","Marek","COL","R","R","1982-06-17","Kosice","SVK",NA,"SVK",70,185,2001,7,227,0,54,7,4,11
20092010,"Darryl Sydor","Sydor","Darryl","STL","D","L","1972-05-13","Edmonton","CAN","AB","CAN",73,211,1990,1,7,0,47,0,8,8
20092010,"Petr Sykora","Sykora","Petr","MIN","R","L","1976-11-19","Plzen","CZE",NA,"CZE",72,190,1995,1,18,0,14,2,1,3
20092010,"Danny Syvret","Syvret","Danny","PHI","D","L","1985-06-13","Millgrove","CAN","ON","CAN",72,205,2005,3,81,0,21,2,2,4
20092010,"Paul Szczechura","Szczechura","Paul","TBL","C","R","1985-11-30","Brantford","CAN","ON","CAN",70,186,NA,NA,NA,0,52,5,2,7
20092010,"Jeff Taffe","Taffe","Jeff","FLA","L","L","1981-02-19","Hastings","USA","MN","USA",75,207,2000,1,30,0,21,1,1,2
20092010,"Max Talbot","Talbot","Max","PIT","C","L","1984-02-11","Lemoyne","CAN","QC","CAN",71,186,2002,8,234,0,45,2,5,7
20092010,"Henrik Tallinder","Tallinder","Henrik","BUF","D","L","1979-01-10","Stockholm","SWE",NA,"SWE",76,209,1997,2,48,0,82,4,16,20
20092010,"Jeff Tambellini","Tambellini","Jeff","NYI","L","L","1984-04-13","Calgary","CAN","AB","CAN",71,186,2003,1,27,0,36,7,7,14
20092010,"Eric Tangradi","Tangradi","Eric","PIT","L","L","1989-02-10","Philadelphia","USA","PA","USA",76,221,2007,2,42,0,1,0,0,0
20092010,"Alex Tanguay","Tanguay","Alex","TBL","L","L","1979-11-21","SteJustine","CAN","QC","CAN",73,194,1998,1,12,0,80,10,27,37
20092010,"Nick Tarnasky","Tarnasky","Nick","FLA","L","L","1984-11-25","RockyMountainHouse","CAN","AB","CAN",74,230,2003,9,287,0,31,1,2,3
20092010,"John Tavares","Tavares","John","NYI","C","L","1990-09-20","Mississauga","CAN","ON","CAN",73,211,2009,1,1,0,82,24,30,54
20092010,"Nate Thompson","Thompson","Nate","NYI, TBL","C","L","1984-10-05","Anchorage","USA","AK","USA",72,212,2003,6,183,0,71,2,8,10
20092010,"Chris Thorburn","Thorburn","Chris","ATL","R","R","1983-06-03","SaultSteMarie","CAN","ON","CAN",75,235,2001,2,50,0,76,4,9,13
20092010,"Joe Thornton","Thornton","Joe","SJS","C","L","1979-07-02","London","CAN","ON","CAN",76,220,1997,1,1,0,79,20,69,89
20092010,"Shawn Thornton","Thornton","Shawn","BOS","L","R","1977-07-23","Oshawa","CAN","ON","CAN",74,217,1997,7,190,0,74,1,9,10
20092010,"Andreas Thuresson","Thuresson","Andreas","NSH","R","R","1987-11-18","Kristianstad","SWE",NA,"SWE",73,206,2007,5,144,0,22,1,2,3
20092010,"Kimmo Timonen","Timonen","Kimmo","PHI","D","L","1975-03-18","Kuopio","FIN",NA,"FIN",70,194,1993,10,250,0,82,6,33,39
20092010,"Keith Tkachuk","Tkachuk","Keith","STL","L","L","1972-03-28","Melrose","USA","MA","USA",74,235,1990,1,19,0,67,13,19,32
20092010,"Jiri Tlusty","Tlusty","Jiri","TOR, CAR","L","L","1988-03-16","Slany","CZE",NA,"CZE",72,205,2006,1,13,0,20,1,5,6
20092010,"Jonathan Toews","Toews","Jonathan","CHI","C","L","1988-04-29","Winnipeg","CAN","MB","CAN",74,201,2006,1,3,0,76,25,43,68
20092010,"Ole-Kristian Tollefsen","Tollefsen","Ole-Kristian","PHI","D","L","1984-03-29","Oslo","NOR",NA,"NOR",74,211,2002,3,65,0,18,0,2,2
20092010,"Jordin Tootoo","Tootoo","Jordin","NSH","R","R","1983-02-02","Churchill","CAN","MB","CAN",69,195,2001,4,98,0,51,6,10,16
20092010,"Raffi Torres","Torres","Raffi","CBJ, BUF","L","L","1981-10-08","Toronto","CAN","ON","CAN",72,215,2000,1,5,0,74,19,17,36
20092010,"Brock Trotter","Trotter","Brock","MTL","L","R","1987-01-16","Brandon","CAN","MB","CAN",70,180,NA,NA,NA,0,2,0,0,0
20092010,"Darcy Tucker","Tucker","Darcy","COL","R","L","1975-03-15","Castor","CAN","AB","CAN",70,178,1993,6,151,0,71,10,14,24
20092010,"Fedor Tyutin","Tyutin","Fedor","CBJ","D","L","1983-07-19","Izhevsk","RUS",NA,"RUS",74,221,2001,2,40,0,80,6,26,32
20092010,"R.J. Umberger","Umberger","R.J.","CBJ","C","L","1982-05-03","Pittsburgh","USA","PA","USA",74,214,2001,1,16,0,82,23,32,55
20092010,"Scottie Upshall","Upshall","Scottie","PHX","R","L","1983-10-07","FortMcMurray","CAN","AB","CAN",72,200,2002,1,6,0,49,18,14,32
20092010,"Boris Valabik","Valabik","Boris","ATL","D","L","1986-02-14","Nitra","SVK",NA,"SVK",79,255,2004,1,10,0,23,0,2,2
20092010,"James van Riemsdyk","van Riemsdyk","James","PHI","L","L","1989-05-04","Middletown","USA","NJ","USA",75,210,2007,1,2,0,78,15,20,35
20092010,"Jim Vandermeer","Vandermeer","Jim","PHX","D","L","1980-02-21","Caroline","CAN","AB","CAN",73,210,NA,NA,NA,0,62,4,8,12
20092010,"Thomas Vanek","Vanek","Thomas","BUF","L","R","1984-01-19","Vienna","AUT",NA,"AUT",74,214,2003,1,5,0,71,28,25,53
20092010,"Stephane Veilleux","Veilleux","Stephane","TBL","L","L","1981-11-16","Beauceville","CAN","QC","CAN",73,200,2001,3,93,0,77,3,6,9
20092010,"Antoine Vermette","Vermette","Antoine","CBJ","C","L","1982-07-20","StAgapit","CAN","QC","CAN",73,198,2000,2,55,0,82,27,38,65
20092010,"Kris Versteeg","Versteeg","Kris","CHI","R","R","1986-05-13","Lethbridge","CAN","AB","CAN",71,176,2004,5,134,0,79,20,24,44
20092010,"Ryan Vesce","Vesce","Ryan","SJS","R","R","1982-04-07","LloydHarbor","USA","NY","USA",68,175,NA,NA,NA,0,9,3,2,5
20092010,"Ivan Vishnevskiy","Vishnevskiy","Ivan","DAL","D","L","1988-02-18","Barnaul","RUS",NA,"RUS",72,193,2006,1,27,0,2,0,0,0
20092010,"Lubomir Visnovsky","Visnovsky","Lubomir","EDM, ANA","D","L","1976-08-11","Topolcany","SVK",NA,"SVK",70,192,2000,4,118,0,73,15,30,45
20092010,"Marc-Edouard Vlasic","Vlasic","Marc-Edouard","SJS","D","L","1987-03-30","Montreal","CAN","QC","CAN",73,205,2005,2,35,0,64,3,13,16
20092010,"Anton Volchenkov","Volchenkov","Anton","OTT","D","L","1982-02-25","Moscow","RUS",NA,"RUS",73,220,2000,1,21,0,64,4,10,14
20092010,"Jakub Voracek","Voracek","Jakub","CBJ","R","L","1989-08-15","Kladno","CZE",NA,"CZE",74,214,2007,1,7,0,81,16,34,50
20092010,"Aaron Voros","Voros","Aaron","NYR","L","L","1981-07-02","Vancouver","CAN","BC","CAN",74,210,2001,8,229,0,41,3,4,7
20092010,"Radim Vrbata","Vrbata","Radim","PHX","R","R","1981-06-13","MladaBoleslav","CZE",NA,"CZE",73,194,1999,7,212,0,82,24,19,43
20092010,"Matt Walker","Walker","Matt","TBL","D","R","1980-04-07","Beaverlodge","CAN","AB","CAN",76,215,1998,3,83,0,66,2,3,5
20092010,"Scott Walker","Walker","Scott","CAR, WSH","R","R","1973-07-19","Cambridge","CAN","ON","CAN",70,196,1993,5,124,0,42,5,3,8
20092010,"Tim Wallace","Wallace","Tim","PIT","R","R","1984-08-06","Anchorage","USA","AK","USA",73,207,NA,NA,NA,0,1,0,0,0
20092010,"Niclas Wallin","Wallin","Niclas","CAR, SJS","D","L","1975-02-20","Boden","SWE",NA,"SWE",75,220,2000,4,97,0,70,0,7,7
20092010,"Rickard Wallin","Wallin","Rickard","TOR","C","L","1980-04-09","Stockholm","SWE",NA,"SWE",74,195,1998,6,160,0,60,2,7,9
20092010,"Ben Walter","Walter","Ben","NJD","C","L","1984-05-11","Beaconsfield","CAN","QC","CAN",73,190,2004,5,160,0,2,0,0,0
20092010,"Tom Wandell","Wandell","Tom","DAL","C","L","1987-01-29","Sodertalje","SWE",NA,"SWE",73,200,2005,5,146,0,50,5,10,15
20092010,"Aaron Ward","Ward","Aaron","CAR, ANA","D","R","1973-01-17","Windsor","CAN","ON","CAN",74,209,1991,1,5,0,77,1,12,13
20092010,"Joel Ward","Ward","Joel","NSH","R","R","1980-12-02","NorthYork","CAN","ON","CAN",73,225,NA,NA,NA,0,71,13,21,34
20092010,"Francis Wathier","Wathier","Francis","DAL","L","L","1984-12-07","StIsidore","CAN","ON","CAN",76,210,2003,6,185,0,5,0,0,0
20092010,"Mike Weaver","Weaver","Mike","STL","D","R","1978-05-02","Brampton","CAN","ON","CAN",70,186,NA,NA,NA,0,77,1,9,10
20092010,"Shea Weber","Weber","Shea","NSH","D","R","1985-08-14","Sicamous","CAN","BC","CAN",76,232,2003,2,49,0,78,16,27,43
20092010,"Yannick Weber","Weber","Yannick","MTL","D","R","1988-09-23","Morges","CHE",NA,"CHE",71,200,2007,3,73,0,5,0,0,0
20092010,"Doug Weight","Weight","Doug","NYI","C","L","1971-01-21","Detroit","USA","MI","USA",71,202,1990,2,34,0,36,1,16,17
20092010,"Stephen Weiss","Weiss","Stephen","FLA","C","L","1983-04-03","Toronto","CAN","ON","CAN",71,190,2001,1,4,0,80,28,32,60
20092010,"Casey Wellman","Wellman","Casey","MIN","C","R","1987-10-18","Brentwood","USA","CA","USA",72,173,NA,NA,NA,0,12,1,3,4
20092010,"Kyle Wellwood","Wellwood","Kyle","VAN","C","R","1983-05-16","Windsor","CAN","ON","CAN",70,181,2001,5,134,0,75,14,11,25
20092010,"Blake Wheeler","Wheeler","Blake","BOS","R","R","1986-08-31","Plymouth","USA","MN","USA",77,225,2004,1,5,0,82,18,20,38
20092010,"Colin White","White","Colin","NJD","D","L","1977-12-12","NewGlasgow","CAN","NS","CAN",76,215,1996,2,49,0,81,2,10,12
20092010,"Ian White","White","Ian","TOR, CGY","D","R","1984-06-04","Steinbach","CAN","MB","CAN",70,191,2002,6,191,0,83,13,25,38
20092010,"Ryan White","White","Ryan","MTL","C","R","1988-03-17","Brandon","CAN","MB","CAN",72,200,2006,3,66,0,16,0,2,2
20092010,"Todd White","White","Todd","ATL","C","L","1975-05-21","Kanata","CAN","ON","CAN",70,198,NA,NA,NA,0,65,7,19,26
20092010,"Trent Whitfield","Whitfield","Trent","BOS","C","L","1977-06-17","Alameda","CAN","SK","CAN",71,209,1996,4,100,0,16,0,1,1
20092010,"Ray Whitney","Whitney","Ray","CAR","L","R","1972-05-08","FortSaskatchewan","CAN","AB","CAN",70,180,1991,2,23,0,80,21,37,58
20092010,"Ryan Whitney","Whitney","Ryan","ANA, EDM","D","L","1983-02-19","Boston","USA","MA","USA",76,209,2002,1,5,0,81,7,32,39
20092010,"Dennis Wideman","Wideman","Dennis","BOS","D","R","1983-03-20","Kitchener","CAN","ON","CAN",72,202,2002,8,241,0,76,6,24,30
20092010,"Jason Williams","Williams","Jason","DET","C","R","1980-08-11","London","CAN","ON","CAN",71,192,NA,NA,NA,0,44,6,9,15
20092010,"Justin Williams","Williams","Justin","LAK","R","R","1981-10-04","Cobourg","CAN","ON","CAN",73,188,2000,1,28,0,49,10,19,29
20092010,"Brian Willsie","Willsie","Brian","COL","R","R","1978-03-16","Belmont","CAN","ON","CAN",73,202,1996,6,146,0,4,0,0,0
20092010,"Clay Wilson","Wilson","Clay","FLA","D","L","1983-04-05","SturgeonLake","USA","MN","USA",72,195,NA,NA,NA,0,2,0,0,0
20092010,"Colin Wilson","Wilson","Colin","NSH","C","L","1989-10-20","Greenwich","USA","CT","USA",73,221,2008,1,7,0,35,8,7,15
20092010,"Kyle Wilson","Wilson","Kyle","WSH","C","R","1984-12-15","Oakville","CAN","ON","CAN",73,200,2004,9,272,0,2,0,2,2
20092010,"Ryan Wilson","Wilson","Ryan","COL","D","L","1987-02-03","Windsor","CAN","ON","CAN",73,210,NA,NA,NA,0,61,3,18,21
20092010,"Brad Winchester","Winchester","Brad","STL","L","L","1981-03-01","Madison","USA","WI","USA",77,230,2000,2,35,0,64,3,5,8
20092010,"Jesse Winchester","Winchester","Jesse","OTT","C","R","1983-10-04","LongSault","CAN","ON","CAN",73,205,NA,NA,NA,0,52,2,11,13
20092010,"Daniel Winnik","Winnik","Daniel","PHX","L","L","1985-03-06","Toronto","CAN","ON","CAN",74,206,2004,9,265,0,74,4,15,19
20092010,"James Wisniewski","Wisniewski","James","ANA","D","R","1984-02-21","Canton","USA","MI","USA",71,203,2002,5,156,0,69,3,27,30
20092010,"Brendan Witt","Witt","Brendan","NYI","D","L","1975-02-20","Humboldt","CAN","SK","CAN",74,223,1993,1,11,0,42,2,3,5
20092010,"Wojtek Wolski","Wolski","Wojtek","COL, PHX","L","L","1986-02-24","Zabrze","POL",NA,"CAN",75,215,2004,1,21,0,80,23,42,65
20092010,"Jeff Woywitka","Woywitka","Jeff","DAL","D","L","1983-09-01","Vermilion","CAN","AB","CAN",75,227,2001,1,27,0,36,0,3,3
20092010,"Andy Wozniewski","Wozniewski","Andy","BOS","D","L","1980-05-25","BuffaloGrove","USA","IL","USA",77,225,NA,NA,NA,0,2,0,0,0
20092010,"James Wright","Wright","James","TBL","C","L","1990-03-24","Saskatoon","CAN","SK","CAN",76,210,2008,4,117,0,48,2,3,5
20092010,"JT Wyman","Wyman","JT","MTL","R","R","1986-02-27","Edina","USA","MN","USA",74,209,2004,4,100,0,3,0,0,0
20092010,"Keith Yandle","Yandle","Keith","PHX","D","L","1986-09-09","Boston","USA","MA","USA",73,196,2005,4,105,0,82,12,29,41
20092010,"Stephane Yelle","Yelle","Stephane","CAR, COL","C","L","1974-05-09","Ottawa","CAN","ON","CAN",74,182,1992,8,186,0,70,4,4,8
20092010,"Brandon Yip","Yip","Brandon","COL","R","R","1985-04-25","Vancouver","CAN","BC","CAN",73,198,2004,8,239,0,32,11,8,19
20092010,"Travis Zajac","Zajac","Travis","NJD","C","R","1985-05-13","Winnipeg","CAN","MB","CAN",74,185,2004,1,20,0,82,25,42,67
20092010,"Steven Zalewski","Zalewski","Steven","SJS","C","L","1986-08-20","Utica","USA","NY","USA",72,195,2004,5,153,0,3,0,0,0
20092010,"Greg Zanon","Zanon","Greg","MIN","D","L","1980-06-05","Burnaby","CAN","BC","CAN",71,201,2000,5,156,0,81,2,13,15
20092010,"Henrik Zetterberg","Zetterberg","Henrik","DET","L","L","1980-10-09","Njurunda","SWE",NA,"SWE",72,197,1999,7,210,0,74,23,47,70
20092010,"Vladimir Zharkov","Zharkov","Vladimir","NJD","R","L","1988-01-10","Elektrostal","RUS",NA,"RUS",73,205,2006,3,77,0,40,0,10,10
20092010,"Marek Zidlicky","Zidlicky","Marek","MIN","D","R","1977-02-03","Most","CZE",NA,"CZE",71,190,2001,6,176,0,78,6,37,43
20092010,"Dainius Zubrus","Zubrus","Dainius","NJD","C","L","1978-06-16","Elektrenai","LTU",NA,"LTU",77,225,1996,1,15,0,51,10,17,27
