"Season","Name","LastName","FirstName","Teams","Position","ShootsCatches","Birthdate","CityOfBirth","CountryOfBirth","StateProvince","Nationality","Height","Weight","DraftYear","DraftRound","DraftNumber","HHOF","GP","G","A","P"
20102011,"Jeff Skinner","Skinner","Jeff","CAR","L","L","1992-05-16","Toronto","CAN","ON","CAN",71,200,2010,1,7,0,82,31,32,63
20102011,"Karlis Skrastins","Skrastins","Karlis","DAL","D","L","1974-07-09","Riga","LVA",NA,"LVA",74,208,1998,9,230,0,74,3,5,8
20102011,"Jim Slater","Slater","Jim","ATL","C","L","1982-12-09","Lapeer","USA","MI","USA",72,195,2002,1,30,0,36,5,7,12
20102011,"Tyler Sloan","Sloan","Tyler","WSH","D","L","1981-03-15","Calgary","CAN","AB","CAN",76,214,NA,NA,NA,0,33,1,5,6
20102011,"Matt Smaby","Smaby","Matt","TBL","D","L","1984-10-14","Minneapolis","USA","MN","USA",78,230,2003,2,41,0,32,0,0,0
20102011,"Ladislav Smid","Smid","Ladislav","EDM","D","L","1986-02-01","Frydlant","CZE",NA,"CZE",76,210,2004,1,9,0,78,0,10,10
20102011,"Ben Smith","Smith","Ben","CHI","R","R","1988-07-11","WinstonSalem","USA","NC","USA",71,198,2008,6,169,0,6,1,0,1
20102011,"Derek Smith","Smith","Derek","OTT","D","L","1984-10-13","Belleville","CAN","ON","CAN",73,197,NA,NA,NA,0,9,0,1,1
20102011,"Zack Smith","Smith","Zack","OTT","C","L","1988-04-05","MapleCreek","CAN","SK","CAN",74,208,2008,3,79,0,55,4,5,9
20102011,"Jerred Smithson","Smithson","Jerred","NSH","C","R","1979-02-04","Vernon","CAN","BC","CAN",75,209,NA,NA,NA,0,82,5,8,13
20102011,"Ryan Smyth","Smyth","Ryan","LAK","L","L","1976-02-21","Banff","CAN","AB","CAN",74,191,1994,1,6,0,82,23,24,47
20102011,"Vladimir Sobotka","Sobotka","Vladimir","STL","L","L","1987-07-02","Trebic","CZE",NA,"CZE",70,197,2005,4,106,0,65,7,22,29
20102011,"Brent Sopel","Sopel","Brent","ATL, MTL","D","R","1977-01-07","Calgary","CAN","AB","CAN",74,205,1995,6,144,0,71,2,5,7
20102011,"Jaroslav Spacek","Spacek","Jaroslav","MTL","D","L","1974-02-11","Rokycany","CZE",NA,"CZE",72,210,1998,5,117,0,59,1,15,16
20102011,"Nick Spaling","Spaling","Nick","NSH","C","L","1988-09-19","Palmerston","CAN","ON","CAN",73,198,2007,2,58,0,74,8,6,14
20102011,"Jason Spezza","Spezza","Jason","OTT","C","R","1983-06-13","Toronto","CAN","ON","CAN",75,210,2001,1,2,0,62,21,36,57
20102011,"Jared Spurgeon","Spurgeon","Jared","MIN","D","R","1989-11-29","Edmonton","CAN","AB","CAN",69,164,2008,6,156,0,53,4,8,12
20102011,"Martin St. Louis","St. Louis","Martin","TBL","R","L","1975-06-18","Laval","CAN","QC","CAN",68,180,NA,NA,NA,0,82,31,68,99
20102011,"Eric Staal","Staal","Eric","CAR","C","L","1984-10-29","ThunderBay","CAN","ON","CAN",76,208,2003,1,2,0,81,33,43,76
20102011,"Jordan Staal","Staal","Jordan","PIT","C","L","1988-09-10","ThunderBay","CAN","ON","CAN",76,220,2006,1,2,0,42,11,19,30
20102011,"Marc Staal","Staal","Marc","NYR","D","L","1987-01-13","ThunderBay","CAN","ON","CAN",76,209,2005,1,12,0,77,7,22,29
20102011,"Drew Stafford","Stafford","Drew","BUF","R","R","1985-10-30","Milwaukee","USA","WI","USA",74,214,2004,1,13,0,62,31,21,52
20102011,"Garrett Stafford","Stafford","Garrett","PHX","D","R","1980-01-28","LosAngeles","USA","CA","USA",73,207,NA,NA,NA,0,2,0,0,0
20102011,"Steve Staios","Staios","Steve","CGY","D","R","1973-07-28","Hamilton","CAN","ON","CAN",73,200,1991,2,27,0,39,3,7,10
20102011,"Matt Stajan","Stajan","Matt","CGY","C","L","1983-12-19","Mississauga","CAN","ON","CAN",73,195,2002,2,57,0,76,6,25,31
20102011,"Viktor Stalberg","Stalberg","Viktor","CHI","L","L","1986-01-17","Gothenburg","SWE",NA,"SWE",75,209,2006,6,161,0,77,12,12,24
20102011,"Steven Stamkos","Stamkos","Steven","TBL","C","R","1990-02-07","Markham","CAN","ON","CAN",73,194,2008,1,1,0,82,45,46,91
20102011,"Tim Stapleton","Stapleton","Tim","ATL","C","R","1982-07-19","ForestPark","USA","IL","USA",69,180,NA,NA,NA,0,45,5,2,7
20102011,"Paul Stastny","Stastny","Paul","COL","C","L","1985-12-27","QuebecCity","CAN","QC","USA",72,202,2005,2,44,0,74,22,35,57
20102011,"Brad Staubitz","Staubitz","Brad","MIN","R","R","1984-07-28","Edmonton","CAN","AB","CAN",73,207,NA,NA,NA,0,71,4,5,9
20102011,"David Steckel","Steckel","David","WSH, NJD","C","L","1982-03-15","Milwaukee","USA","WI","USA",78,215,2001,1,30,0,75,6,6,12
20102011,"Alexander Steen","Steen","Alexander","STL","L","L","1984-03-01","Winnipeg","CAN","MB","SWE",72,211,2002,1,24,0,72,20,31,51
20102011,"Lee Stempniak","Stempniak","Lee","PHX","R","R","1983-02-04","WestSeneca","USA","NY","USA",71,195,2003,5,148,0,82,19,19,38
20102011,"Derek Stepan","Stepan","Derek","NYR","C","R","1990-06-18","Hastings","USA","MN","USA",72,196,2008,2,51,0,82,21,24,45
20102011,"Brett Sterling","Sterling","Brett","PIT","L","L","1984-04-24","LosAngeles","USA","CA","USA",67,175,2003,5,145,0,7,3,2,5
20102011,"Anthony Stewart","Stewart","Anthony","ATL","R","R","1985-01-05","LaSalle","CAN","QC","CAN",75,230,2003,1,25,0,80,14,25,39
20102011,"Chris Stewart","Stewart","Chris","COL, STL","R","R","1987-10-30","Toronto","CAN","ON","CAN",74,239,2006,1,18,0,62,28,25,53
20102011,"Cory Stillman","Stillman","Cory","FLA, CAR","L","L","1973-12-20","Peterborough","CAN","ON","CAN",72,193,1992,1,6,0,65,12,27,39
20102011,"Ryan Stoa","Stoa","Ryan","COL","C","L","1987-04-13","Bloomington","USA","MN","USA",75,200,2005,2,34,0,25,2,2,4
20102011,"Jarret Stoll","Stoll","Jarret","LAK","C","R","1982-06-24","Melville","CAN","SK","CAN",73,216,2002,2,36,0,82,20,23,43
20102011,"Clayton Stoner","Stoner","Clayton","MIN","D","L","1985-02-19","PortMcNeill","CAN","BC","CAN",76,216,2004,3,79,0,57,2,7,9
20102011,"Zack Stortini","Stortini","Zack","EDM","R","R","1985-09-11","ElliotLake","CAN","ON","CAN",74,219,2003,3,94,0,32,0,4,4
20102011,"Tyson Strachan","Strachan","Tyson","STL","D","R","1984-10-30","Melfort","CAN","SK","CAN",75,210,2003,5,137,0,29,0,1,1
20102011,"Brian Strait","Strait","Brian","PIT","D","L","1988-01-04","Waltham","USA","MA","USA",73,206,2006,3,65,0,3,0,0,0
20102011,"Anton Stralman","Stralman","Anton","CBJ","D","R","1986-08-01","Tibro","SWE",NA,"SWE",71,190,2005,7,216,0,51,1,17,18
20102011,"Jason Strudwick","Strudwick","Jason","EDM","D","L","1975-07-17","Edmonton","CAN","AB","CAN",76,226,1994,3,63,0,43,0,2,2
20102011,"Brad Stuart","Stuart","Brad","DET","D","L","1979-11-06","RockyMountainHouse","CAN","AB","CAN",74,215,1998,1,3,0,67,3,17,20
20102011,"Colin Stuart","Stuart","Colin","BUF","L","L","1982-07-08","Rochester","USA","MN","USA",74,205,2001,5,135,0,3,0,0,0
20102011,"Mark Stuart","Stuart","Mark","BOS, ATL","D","L","1984-04-27","Rochester","USA","MN","USA",74,215,2003,1,21,0,54,2,4,6
20102011,"Marco Sturm","Sturm","Marco","LAK, WSH","L","L","1978-09-08","Dingolfing","DEU",NA,"DEU",72,196,1996,1,21,0,35,5,11,16
20102011,"P.K. Subban","Subban","P.K.","MTL","D","R","1989-05-13","Toronto","CAN","ON","CAN",72,210,2007,2,43,0,77,14,24,38
20102011,"Steve Sullivan","Sullivan","Steve","NSH","L","R","1974-07-06","Timmins","CAN","ON","CAN",69,165,1994,9,233,0,44,10,12,22
20102011,"Alexander Sulzer","Sulzer","Alexander","NSH, FLA","D","L","1984-05-30","Kaufbeuren","DEU",NA,"DEU",73,198,2003,3,92,0,40,1,4,5
20102011,"Chris Summers","Summers","Chris","PHX","D","L","1988-02-05","AnnArbor","USA","MI","USA",74,207,2006,1,29,0,2,0,0,0
20102011,"Ryan Suter","Suter","Ryan","NSH","D","L","1985-01-21","Madison","USA","WI","USA",74,206,2003,1,7,0,70,4,35,39
20102011,"Brian Sutherby","Sutherby","Brian","DAL","C","L","1982-03-01","Edmonton","CAN","AB","CAN",74,208,2000,1,26,0,51,2,2,4
20102011,"Brandon Sutter","Sutter","Brandon","CAR","C","R","1989-02-14","Huntington","USA","NY","CAN",75,191,2007,1,11,0,82,14,15,29
20102011,"Brett Sutter","Sutter","Brett","CGY, CAR","L","L","1987-06-02","Viking","CAN","AB","CAN",72,200,2005,6,179,0,5,0,1,1
20102011,"Andy Sutton","Sutton","Andy","ANA","D","L","1975-03-10","Kingston","CAN","ON","CAN",78,245,NA,NA,NA,0,39,0,4,4
20102011,"Marek Svatos","Svatos","Marek","NSH, OTT","R","R","1982-06-17","Kosice","SVK",NA,"SVK",70,185,2001,7,227,0,28,4,4,8
20102011,"Lee Sweatt","Sweatt","Lee","VAN","D","R","1985-08-13","Elburn","USA","IL","USA",69,195,NA,NA,NA,0,3,1,1,2
20102011,"Danny Syvret","Syvret","Danny","ANA, PHI","D","L","1985-06-13","Millgrove","CAN","ON","CAN",72,205,2005,3,81,0,10,1,1,2
20102011,"Jeff Taffe","Taffe","Jeff","CHI","L","L","1981-02-19","Hastings","USA","MN","USA",75,207,2000,1,30,0,1,0,0,0
20102011,"Max Talbot","Talbot","Max","PIT","C","L","1984-02-11","Lemoyne","CAN","QC","CAN",71,186,2002,8,234,0,82,8,13,21
20102011,"Henrik Tallinder","Tallinder","Henrik","NJD","D","L","1979-01-10","Stockholm","SWE",NA,"SWE",76,209,1997,2,48,0,82,5,11,16
20102011,"Jeff Tambellini","Tambellini","Jeff","VAN","L","L","1984-04-13","Calgary","CAN","AB","CAN",71,186,2003,1,27,0,62,9,8,17
20102011,"Christopher Tanev","Tanev","Christopher","VAN","D","R","1989-12-20","Toronto","CAN","ON","CAN",74,195,NA,NA,NA,0,29,0,1,1
20102011,"Eric Tangradi","Tangradi","Eric","PIT","L","L","1989-02-10","Philadelphia","USA","PA","USA",76,221,2007,2,42,0,15,1,2,3
20102011,"Alex Tanguay","Tanguay","Alex","CGY","L","L","1979-11-21","SteJustine","CAN","QC","CAN",73,194,1998,1,12,0,79,22,47,69
20102011,"Matt Taormina","Taormina","Matt","NJD","D","L","1986-10-20","Warren","USA","MI","USA",70,188,NA,NA,NA,0,17,3,2,5
20102011,"Tomas Tatar","Tatar","Tomas","DET","L","L","1990-12-01","Ilava","SVK",NA,"SVK",70,185,2009,2,60,0,9,1,0,1
20102011,"John Tavares","Tavares","John","NYI","C","L","1990-09-20","Mississauga","CAN","ON","CAN",73,211,2009,1,1,0,79,29,38,67
20102011,"Mattias Tedenby","Tedenby","Mattias","NJD","R","L","1990-02-21","Vetlanda","SWE",NA,"SWE",69,175,2008,1,24,0,58,8,14,22
20102011,"Bill Thomas","Thomas","Bill","FLA","R","R","1983-06-20","Pittsburgh","USA","PA","USA",73,185,NA,NA,NA,0,24,4,3,7
20102011,"Nate Thompson","Thompson","Nate","TBL","C","L","1984-10-05","Anchorage","USA","AK","USA",72,212,2003,6,183,0,79,10,15,25
20102011,"Chris Thorburn","Thorburn","Chris","ATL","R","R","1983-06-03","SaultSteMarie","CAN","ON","CAN",75,235,2001,2,50,0,82,9,10,19
20102011,"Joe Thornton","Thornton","Joe","SJS","C","L","1979-07-02","London","CAN","ON","CAN",76,220,1997,1,1,0,80,21,49,70
20102011,"Shawn Thornton","Thornton","Shawn","BOS","L","R","1977-07-23","Oshawa","CAN","ON","CAN",74,217,1997,7,190,0,79,10,10,20
20102011,"Andreas Thuresson","Thuresson","Andreas","NSH","R","R","1987-11-18","Kristianstad","SWE",NA,"SWE",73,206,2007,5,144,0,3,0,0,0
20102011,"Scott Timmins","Timmins","Scott","FLA","C","L","1989-09-11","Hamilton","CAN","ON","CAN",71,191,2009,6,165,0,19,1,0,1
20102011,"Kimmo Timonen","Timonen","Kimmo","PHI","D","L","1975-03-18","Kuopio","FIN",NA,"FIN",70,194,1993,10,250,0,82,6,31,37
20102011,"Jiri Tlusty","Tlusty","Jiri","CAR","L","L","1988-03-16","Slany","CZE",NA,"CZE",72,205,2006,1,13,0,57,6,6,12
20102011,"Jonathan Toews","Toews","Jonathan","CHI","C","L","1988-04-29","Winnipeg","CAN","MB","CAN",74,201,2006,1,3,0,80,32,44,76
20102011,"Jordin Tootoo","Tootoo","Jordin","NSH","R","R","1983-02-02","Churchill","CAN","MB","CAN",69,195,2001,4,98,0,54,8,10,18
20102011,"Raffi Torres","Torres","Raffi","VAN","L","L","1981-10-08","Toronto","CAN","ON","CAN",72,215,2000,1,5,0,80,14,15,29
20102011,"Kyle Turris","Turris","Kyle","PHX","C","R","1989-08-14","NewWestminster","CAN","BC","CAN",73,190,2007,1,3,0,65,11,14,25
20102011,"Dana Tyrell","Tyrell","Dana","TBL","C","L","1989-04-23","Airdrie","CAN","AB","CAN",70,192,2007,2,47,0,78,6,9,15
20102011,"Fedor Tyutin","Tyutin","Fedor","CBJ","D","L","1983-07-19","Izhevsk","RUS",NA,"RUS",74,221,2001,2,40,0,80,7,20,27
20102011,"R.J. Umberger","Umberger","R.J.","CBJ","C","L","1982-05-03","Pittsburgh","USA","PA","USA",74,214,2001,1,16,0,82,25,32,57
20102011,"Scottie Upshall","Upshall","Scottie","PHX, CBJ","R","L","1983-10-07","FortMcMurray","CAN","AB","CAN",72,200,2002,1,6,0,82,22,12,34
20102011,"Alexander Urbom","Urbom","Alexander","NJD","D","L","1990-12-20","Stockholm","SWE",NA,"SWE",76,215,2009,3,73,0,8,1,0,1
20102011,"David Van Der Gulik","Van Der Gulik","David","COL","L","L","1983-04-20","Abbotsford","CAN","BC","CAN",70,173,2002,7,206,0,6,1,2,3
20102011,"James van Riemsdyk","van Riemsdyk","James","PHI","L","L","1989-05-04","Middletown","USA","NJ","USA",75,210,2007,1,2,0,75,21,19,40
20102011,"Jim Vandermeer","Vandermeer","Jim","EDM","D","L","1980-02-21","Caroline","CAN","AB","CAN",73,210,NA,NA,NA,0,62,2,12,14
20102011,"Chris VandeVelde","VandeVelde","Chris","EDM","C","L","1987-03-15","Moorhead","USA","MN","USA",74,190,2005,4,97,0,12,0,2,2
20102011,"Thomas Vanek","Vanek","Thomas","BUF","L","R","1984-01-19","Vienna","AUT",NA,"AUT",74,214,2003,1,5,0,80,32,41,73
20102011,"Alexander Vasyunov","Vasyunov","Alexander","NJD","L","R","1988-04-22","Yaroslavl","RUS",NA,"RUS",73,210,2006,2,58,0,18,1,4,5
20102011,"Antoine Vermette","Vermette","Antoine","CBJ","C","L","1982-07-20","StAgapit","CAN","QC","CAN",73,198,2000,2,55,0,82,19,28,47
20102011,"Mike Vernace","Vernace","Mike","TBL","D","L","1986-05-26","Toronto","CAN","ON","CAN",72,216,2004,7,201,0,10,0,1,1
20102011,"Kris Versteeg","Versteeg","Kris","TOR, PHI","R","R","1986-05-13","Lethbridge","CAN","AB","CAN",71,176,2004,5,134,0,80,21,25,46
20102011,"Tomas Vincour","Vincour","Tomas","DAL","C","R","1990-11-19","Brno","CZE",NA,"CZE",74,204,2009,5,129,0,24,1,1,2
20102011,"Lubomir Visnovsky","Visnovsky","Lubomir","ANA","D","L","1976-08-11","Topolcany","SVK",NA,"SVK",70,192,2000,4,118,0,81,18,50,68
20102011,"Joe Vitale","Vitale","Joe","PIT","C","R","1985-08-20","StLouis","USA","MO","USA",71,205,2005,7,195,0,9,1,1,2
20102011,"Marc-Edouard Vlasic","Vlasic","Marc-Edouard","SJS","D","L","1987-03-30","Montreal","CAN","QC","CAN",73,205,2005,2,35,0,80,4,14,18
20102011,"Anton Volchenkov","Volchenkov","Anton","NJD","D","L","1982-02-25","Moscow","RUS",NA,"RUS",73,220,2000,1,21,0,57,0,8,8
20102011,"Aaron Volpatti","Volpatti","Aaron","VAN","L","L","1985-05-30","Revelstoke","CAN","BC","CAN",72,215,NA,NA,NA,0,15,1,1,2
20102011,"Jakub Voracek","Voracek","Jakub","CBJ","R","L","1989-08-15","Kladno","CZE",NA,"CZE",74,214,2007,1,7,0,80,14,32,46
20102011,"Aaron Voros","Voros","Aaron","ANA","L","L","1981-07-02","Vancouver","CAN","BC","CAN",74,210,2001,8,229,0,12,0,0,0
20102011,"Radim Vrbata","Vrbata","Radim","PHX","R","R","1981-06-13","MladaBoleslav","CZE",NA,"CZE",73,194,1999,7,212,0,79,19,29,48
20102011,"Matt Walker","Walker","Matt","PHI","D","R","1980-04-07","Beaverlodge","CAN","AB","CAN",76,215,1998,3,83,0,4,0,0,0
20102011,"Tim Wallace","Wallace","Tim","PIT","R","R","1984-08-06","Anchorage","USA","AK","USA",73,207,NA,NA,NA,0,7,0,0,0
20102011,"Niclas Wallin","Wallin","Niclas","SJS","D","L","1975-02-20","Boden","SWE",NA,"SWE",75,220,2000,4,97,0,74,3,5,8
20102011,"Tom Wandell","Wandell","Tom","DAL","C","L","1987-01-29","Sodertalje","SWE",NA,"SWE",73,200,2005,5,146,0,75,7,2,9
20102011,"Joel Ward","Ward","Joel","NSH","R","R","1980-12-02","NorthYork","CAN","ON","CAN",73,225,NA,NA,NA,0,80,10,19,29
20102011,"Francis Wathier","Wathier","Francis","DAL","L","L","1984-12-07","StIsidore","CAN","ON","CAN",76,210,2003,6,185,0,3,0,0,0
20102011,"Mike Weaver","Weaver","Mike","FLA","D","R","1978-05-02","Brampton","CAN","ON","CAN",70,186,NA,NA,NA,0,82,2,11,13
20102011,"Mike Weber","Weber","Mike","BUF","D","L","1987-12-16","Pittsburgh","USA","PA","USA",74,217,2006,2,57,0,58,4,13,17
20102011,"Shea Weber","Weber","Shea","NSH","D","R","1985-08-14","Sicamous","CAN","BC","CAN",76,232,2003,2,49,0,82,16,32,48
20102011,"Yannick Weber","Weber","Yannick","MTL","D","R","1988-09-23","Morges","CHE",NA,"CHE",71,200,2007,3,73,0,41,1,10,11
20102011,"Doug Weight","Weight","Doug","NYI","C","L","1971-01-21","Detroit","USA","MI","USA",71,202,1990,2,34,0,18,2,7,9
20102011,"Dale Weise","Weise","Dale","NYR","R","R","1988-08-05","Winnipeg","CAN","MB","CAN",74,206,2008,4,111,0,10,0,0,0
20102011,"Stephen Weiss","Weiss","Stephen","FLA","C","L","1983-04-03","Toronto","CAN","ON","CAN",71,190,2001,1,4,0,76,21,28,49
20102011,"Noah Welch","Welch","Noah","ATL","D","L","1982-08-26","Brighton","USA","MA","USA",76,215,2001,2,54,0,2,0,0,0
20102011,"Casey Wellman","Wellman","Casey","MIN","C","R","1987-10-18","Brentwood","USA","CA","USA",72,173,NA,NA,NA,0,15,1,1,2
20102011,"Eric Wellwood","Wellwood","Eric","PHI","L","L","1990-03-06","Windsor","CAN","ON","CAN",71,180,2009,6,172,0,3,0,1,1
20102011,"Kyle Wellwood","Wellwood","Kyle","SJS","C","R","1983-05-16","Windsor","CAN","ON","CAN",70,181,2001,5,134,0,35,5,8,13
20102011,"Kevin Westgarth","Westgarth","Kevin","LAK","R","R","1984-02-07","Amherstburg","CAN","ON","CAN",76,234,NA,NA,NA,0,56,0,3,3
20102011,"Blake Wheeler","Wheeler","Blake","BOS, ATL","R","R","1986-08-31","Plymouth","USA","MN","USA",77,225,2004,1,5,0,81,18,26,44
20102011,"Colin White","White","Colin","NJD","D","L","1977-12-12","NewGlasgow","CAN","NS","CAN",76,215,1996,2,49,0,69,0,6,6
20102011,"Ian White","White","Ian","CGY, CAR, SJS","D","R","1984-06-04","Steinbach","CAN","MB","CAN",70,191,2002,6,191,0,78,4,22,26
20102011,"Ryan White","White","Ryan","MTL","C","R","1988-03-17","Brandon","CAN","MB","CAN",72,200,2006,3,66,0,27,2,3,5
20102011,"Todd White","White","Todd","NYR","C","L","1975-05-21","Kanata","CAN","ON","CAN",70,198,NA,NA,NA,0,18,1,1,2
20102011,"Ray Whitney","Whitney","Ray","PHX","L","R","1972-05-08","FortSaskatchewan","CAN","AB","CAN",70,180,1991,2,23,0,75,17,40,57
20102011,"Ryan Whitney","Whitney","Ryan","EDM","D","L","1983-02-19","Boston","USA","MA","USA",76,209,2002,1,5,0,35,2,25,27
20102011,"Roman Wick","Wick","Roman","OTT","R","L","1985-12-30","Zuzwil","CHE",NA,"CHE",74,208,2004,5,156,0,7,0,0,0
20102011,"Dennis Wideman","Wideman","Dennis","FLA, WSH","D","R","1983-03-20","Kitchener","CAN","ON","CAN",72,202,2002,8,241,0,75,10,30,40
20102011,"Patrick Wiercioch","Wiercioch","Patrick","OTT","D","L","1990-09-12","Burnaby","CAN","BC","CAN",77,202,2008,2,42,0,8,0,2,2
20102011,"Jason Williams","Williams","Jason","DAL","C","R","1980-08-11","London","CAN","ON","CAN",71,192,NA,NA,NA,0,27,2,3,5
20102011,"Jeremy Williams","Williams","Jeremy","NYR","R","R","1984-01-26","Regina","CAN","SK","CAN",72,191,2003,7,220,0,1,0,0,0
20102011,"Justin Williams","Williams","Justin","LAK","R","R","1981-10-04","Cobourg","CAN","ON","CAN",73,188,2000,1,28,0,73,22,35,57
20102011,"Brian Willsie","Willsie","Brian","WSH","R","R","1978-03-16","Belmont","CAN","ON","CAN",73,202,1996,6,146,0,1,0,1,1
20102011,"Clay Wilson","Wilson","Clay","FLA","D","L","1983-04-05","SturgeonLake","USA","MN","USA",72,195,NA,NA,NA,0,15,3,2,5
20102011,"Colin Wilson","Wilson","Colin","NSH","C","L","1989-10-20","Greenwich","USA","CT","USA",73,221,2008,1,7,0,82,16,18,34
20102011,"Kyle Wilson","Wilson","Kyle","CBJ","C","R","1984-12-15","Oakville","CAN","ON","CAN",73,200,2004,9,272,0,32,4,7,11
20102011,"Ryan Wilson","Wilson","Ryan","COL","D","L","1987-02-03","Windsor","CAN","ON","CAN",73,210,NA,NA,NA,0,67,3,13,16
20102011,"Brad Winchester","Winchester","Brad","STL, ANA","L","L","1981-03-01","Madison","USA","WI","USA",77,230,2000,2,35,0,76,10,6,16
20102011,"Jesse Winchester","Winchester","Jesse","OTT","C","R","1983-10-04","LongSault","CAN","ON","CAN",73,205,NA,NA,NA,0,72,4,9,13
20102011,"Tommy Wingels","Wingels","Tommy","SJS","C","R","1988-04-12","Evanston","USA","IL","USA",72,200,2008,6,177,0,5,0,0,0
20102011,"Daniel Winnik","Winnik","Daniel","COL","L","L","1985-03-06","Toronto","CAN","ON","CAN",74,206,2004,9,265,0,80,11,15,26
20102011,"Ty Wishart","Wishart","Ty","NYI","D","L","1988-05-19","Belleville","CAN","ON","CAN",76,225,2006,1,16,0,20,1,4,5
20102011,"James Wisniewski","Wisniewski","James","NYI, MTL","D","R","1984-02-21","Canton","USA","MI","USA",71,203,2002,5,156,0,75,10,41,51
20102011,"Wojtek Wolski","Wolski","Wojtek","PHX, NYR","L","L","1986-02-24","Zabrze","POL",NA,"CAN",75,215,2004,1,21,0,73,12,23,35
20102011,"Jeff Woywitka","Woywitka","Jeff","DAL","D","L","1983-09-01","Vermilion","CAN","AB","CAN",75,227,2001,1,27,0,63,2,9,11
20102011,"James Wright","Wright","James","TBL","C","L","1990-03-24","Saskatoon","CAN","SK","CAN",76,210,2008,4,117,0,1,0,0,0
20102011,"Keith Yandle","Yandle","Keith","PHX","D","L","1986-09-09","Boston","USA","MA","USA",73,196,2005,4,105,0,82,11,48,59
20102011,"Brandon Yip","Yip","Brandon","COL","R","R","1985-04-25","Vancouver","CAN","BC","CAN",73,198,2004,8,239,0,71,12,10,22
20102011,"Nolan Yonkman","Yonkman","Nolan","PHX","D","R","1981-04-01","Punnichy","CAN","SK","CAN",78,247,1999,2,37,0,16,0,1,1
20102011,"Travis Zajac","Zajac","Travis","NJD","C","R","1985-05-13","Winnipeg","CAN","MB","CAN",74,185,2004,1,20,0,82,13,31,44
20102011,"Greg Zanon","Zanon","Greg","MIN","D","L","1980-06-05","Burnaby","CAN","BC","CAN",71,201,2000,5,156,0,82,0,7,7
20102011,"John Zeiler","Zeiler","John","LAK","R","R","1982-11-21","JeffersonHills","USA","PA","USA",71,204,2002,5,132,0,4,0,0,0
20102011,"Henrik Zetterberg","Zetterberg","Henrik","DET","L","L","1980-10-09","Njurunda","SWE",NA,"SWE",72,197,1999,7,210,0,80,24,56,80
20102011,"Vladimir Zharkov","Zharkov","Vladimir","NJD","R","L","1988-01-10","Elektrostal","RUS",NA,"RUS",73,205,2006,3,77,0,38,2,2,4
20102011,"Nikolay Zherdev","Zherdev","Nikolay","PHI","R","R","1984-11-05","Kiev","UKR",NA,"RUS",74,203,2003,1,4,0,56,16,6,22
20102011,"Marek Zidlicky","Zidlicky","Marek","MIN","D","R","1977-02-03","Most","CZE",NA,"CZE",71,190,2001,6,176,0,46,7,17,24
20102011,"Michael Zigomanis","Zigomanis","Michael","TOR","C","R","1981-01-17","Toronto","CAN","ON","CAN",72,200,2001,2,46,0,8,0,1,1
20102011,"Andrey Zubarev","Zubarev","Andrey","ATL","D","L","1987-03-03","Ufa","RUS",NA,"RUS",73,210,2005,6,187,0,4,0,1,1
20102011,"Dainius Zubrus","Zubrus","Dainius","NJD","C","L","1978-06-16","Elektrenai","LTU",NA,"LTU",77,225,1996,1,15,0,79,13,17,30
20102011,"Mats Zuccarello","Zuccarello","Mats","NYR","R","L","1987-09-01","Oslo","NOR",NA,"NOR",67,179,NA,NA,NA,0,42,6,17,23
