"Season","Name","LastName","FirstName","Teams","Position","ShootsCatches","Birthdate","CityOfBirth","CountryOfBirth","StateProvince","Nationality","Height","Weight","DraftYear","DraftRound","DraftNumber","HHOF","GP","G","A","P"
20112012,"Patrick Sharp","Sharp","Patrick","CHI","L","R","1981-12-27","Winnipeg","CAN","MB","CAN",73,200,2001,3,95,0,74,33,36,69
20112012,"Kevin Shattenkirk","Shattenkirk","Kevin","STL","D","R","1989-01-29","NewRochelle","USA","NY","USA",72,209,2007,1,14,0,81,9,34,43
20112012,"Andrew Shaw","Shaw","Andrew","CHI","C","R","1991-07-20","Belleville","CAN","ON","CAN",71,179,2011,5,139,0,37,12,11,23
20112012,"Riley Sheahan","Sheahan","Riley","DET","C","L","1991-12-07","StCatharines","CAN","ON","CAN",75,226,2010,1,21,0,1,0,0,0
20112012,"Jody Shelley","Shelley","Jody","PHI","L","L","1976-02-07","Thompson","CAN","MB","CAN",75,230,NA,NA,NA,0,30,0,1,1
20112012,"Wayne Simmonds","Simmonds","Wayne","PHI","R","R","1988-08-26","Scarborough","CAN","ON","CAN",74,185,2007,2,61,0,82,28,21,49
20112012,"Jack Skille","Skille","Jack","FLA","R","R","1987-05-19","Madison","USA","WI","USA",73,216,2005,1,7,0,46,4,6,10
20112012,"Jeff Skinner","Skinner","Jeff","CAR","L","L","1992-05-16","Toronto","CAN","ON","CAN",71,200,2010,1,7,0,64,20,24,44
20112012,"Jim Slater","Slater","Jim","WPG","C","L","1982-12-09","Lapeer","USA","MI","USA",72,195,2002,1,30,0,78,13,8,21
20112012,"Ladislav Smid","Smid","Ladislav","EDM","D","L","1986-02-01","Frydlant","CZE",NA,"CZE",76,210,2004,1,9,0,78,5,10,15
20112012,"Ben Smith","Smith","Ben","CHI","R","R","1988-07-11","WinstonSalem","USA","NC","USA",71,198,2008,6,169,0,13,2,0,2
20112012,"Brendan Smith","Smith","Brendan","DET","D","L","1989-02-08","Mimico","CAN","ON","CAN",74,211,2007,1,27,0,14,1,6,7
20112012,"Craig Smith","Smith","Craig","NSH","R","R","1989-09-05","Madison","USA","WI","USA",73,208,2009,4,98,0,72,14,22,36
20112012,"Derek Smith","Smith","Derek","CGY","D","L","1984-10-13","Belleville","CAN","ON","CAN",73,197,NA,NA,NA,0,47,2,9,11
20112012,"Reilly Smith","Smith","Reilly","DAL","R","L","1991-04-01","Toronto","CAN","ON","CAN",72,185,2009,3,69,0,3,0,0,0
20112012,"Trevor Smith","Smith","Trevor","TBL","C","L","1985-02-08","Ottawa","CAN","ON","CAN",73,195,NA,NA,NA,0,16,2,3,5
20112012,"Zack Smith","Smith","Zack","OTT","C","L","1988-04-05","MapleCreek","CAN","SK","CAN",74,208,2008,3,79,0,81,14,12,26
20112012,"Devante Smith-Pelly","Smith-Pelly","Devante","ANA","R","R","1992-06-14","Scarborough","CAN","ON","CAN",72,214,2010,2,42,0,49,7,6,13
20112012,"Jerred Smithson","Smithson","Jerred","NSH, FLA","C","R","1979-02-04","Vernon","CAN","BC","CAN",75,209,NA,NA,NA,0,69,1,5,6
20112012,"Ryan Smyth","Smyth","Ryan","EDM","L","L","1976-02-21","Banff","CAN","AB","CAN",74,191,1994,1,6,0,82,19,27,46
20112012,"Carl Sneep","Sneep","Carl","PIT","D","R","1987-11-05","StLouisPark","USA","MN","USA",76,210,2006,2,32,0,1,0,1,1
20112012,"Vladimir Sobotka","Sobotka","Vladimir","STL","L","L","1987-07-02","Trebic","CZE",NA,"CZE",70,197,2005,4,106,0,73,5,15,20
20112012,"Sheldon Souray","Souray","Sheldon","DAL","D","L","1976-07-13","ElkPoint","CAN","AB","CAN",76,231,1994,3,71,0,64,6,15,21
20112012,"Jaroslav Spacek","Spacek","Jaroslav","MTL, CAR","D","L","1974-02-11","Rokycany","CZE",NA,"CZE",72,210,1998,5,117,0,46,5,10,15
20112012,"Nick Spaling","Spaling","Nick","NSH","C","L","1988-09-19","Palmerston","CAN","ON","CAN",73,198,2007,2,58,0,77,10,12,22
20112012,"Jason Spezza","Spezza","Jason","OTT","C","R","1983-06-13","Toronto","CAN","ON","CAN",75,210,2001,1,2,0,80,34,50,84
20112012,"Jared Spurgeon","Spurgeon","Jared","MIN","D","R","1989-11-29","Edmonton","CAN","AB","CAN",69,164,2008,6,156,0,70,3,20,23
20112012,"Fr√©d√©ric St-Denis","St-Denis","Fr√©d√©ric","MTL","D","L","1986-01-23","GreenfieldPark","CAN","QC","CAN",71,192,NA,NA,NA,0,17,1,2,3
20112012,"Martin St. Louis","St. Louis","Martin","TBL","R","L","1975-06-18","Laval","CAN","QC","CAN",68,180,NA,NA,NA,0,77,25,49,74
20112012,"Eric Staal","Staal","Eric","CAR","C","L","1984-10-29","ThunderBay","CAN","ON","CAN",76,208,2003,1,2,0,82,24,46,70
20112012,"Jordan Staal","Staal","Jordan","PIT","C","L","1988-09-10","ThunderBay","CAN","ON","CAN",76,220,2006,1,2,0,62,25,25,50
20112012,"Marc Staal","Staal","Marc","NYR","D","L","1987-01-13","ThunderBay","CAN","ON","CAN",76,209,2005,1,12,0,46,2,3,5
20112012,"Drew Stafford","Stafford","Drew","BUF","R","R","1985-10-30","Milwaukee","USA","WI","USA",74,214,2004,1,13,0,80,20,30,50
20112012,"Steve Staios","Staios","Steve","NYI","D","R","1973-07-28","Hamilton","CAN","ON","CAN",73,200,1991,2,27,0,65,0,8,8
20112012,"Matt Stajan","Stajan","Matt","CGY","C","L","1983-12-19","Mississauga","CAN","ON","CAN",73,195,2002,2,57,0,61,8,10,18
20112012,"Viktor Stalberg","Stalberg","Viktor","CHI","L","L","1986-01-17","Gothenburg","SWE",NA,"SWE",75,209,2006,6,161,0,79,22,21,43
20112012,"Steven Stamkos","Stamkos","Steven","TBL","C","R","1990-02-07","Markham","CAN","ON","CAN",73,194,2008,1,1,0,82,60,37,97
20112012,"Tim Stapleton","Stapleton","Tim","WPG","C","R","1982-07-19","ForestPark","USA","IL","USA",69,180,NA,NA,NA,0,63,11,16,27
20112012,"Paul Stastny","Stastny","Paul","COL","C","L","1985-12-27","QuebecCity","CAN","QC","USA",72,202,2005,2,44,0,79,21,32,53
20112012,"Brad Staubitz","Staubitz","Brad","MIN, MTL","R","R","1984-07-28","Edmonton","CAN","AB","CAN",73,207,NA,NA,NA,0,62,1,0,1
20112012,"David Steckel","Steckel","David","TOR","C","L","1982-03-15","Milwaukee","USA","WI","USA",78,215,2001,1,30,0,76,8,5,13
20112012,"Alexander Steen","Steen","Alexander","STL","L","L","1984-03-01","Winnipeg","CAN","MB","SWE",72,211,2002,1,24,0,43,15,13,28
20112012,"Lee Stempniak","Stempniak","Lee","CGY","R","R","1983-02-04","WestSeneca","USA","NY","USA",71,195,2003,5,148,0,61,14,14,28
20112012,"Derek Stepan","Stepan","Derek","NYR","C","R","1990-06-18","Hastings","USA","MN","USA",72,196,2008,2,51,0,82,17,34,51
20112012,"Brett Sterling","Sterling","Brett","STL","L","L","1984-04-24","LosAngeles","USA","CA","USA",67,175,2003,5,145,0,4,0,0,0
20112012,"Anthony Stewart","Stewart","Anthony","CAR","R","R","1985-01-05","LaSalle","CAN","QC","CAN",75,230,2003,1,25,0,77,9,11,20
20112012,"Chris Stewart","Stewart","Chris","STL","R","R","1987-10-30","Toronto","CAN","ON","CAN",74,239,2006,1,18,0,79,15,15,30
20112012,"Jarret Stoll","Stoll","Jarret","LAK","C","R","1982-06-24","Melville","CAN","SK","CAN",73,216,2002,2,36,0,78,6,15,21
20112012,"Michael Stone","Stone","Michael","PHX","D","R","1990-06-07","Winnipeg","CAN","MB","CAN",75,210,2008,3,69,0,13,1,2,3
20112012,"Clayton Stoner","Stoner","Clayton","MIN","D","L","1985-02-19","PortMcNeill","CAN","BC","CAN",76,216,2004,3,79,0,51,1,4,5
20112012,"Zack Stortini","Stortini","Zack","NSH","R","R","1985-09-11","ElliotLake","CAN","ON","CAN",74,219,2003,3,94,0,1,0,0,0
20112012,"Tyson Strachan","Strachan","Tyson","FLA","D","R","1984-10-30","Melfort","CAN","SK","CAN",75,210,2003,5,137,0,15,1,2,3
20112012,"Brian Strait","Strait","Brian","PIT","D","L","1988-01-04","Waltham","USA","MA","USA",73,206,2006,3,65,0,9,0,1,1
20112012,"Anton Stralman","Stralman","Anton","NYR","D","R","1986-08-01","Tibro","SWE",NA,"SWE",71,190,2005,7,216,0,53,2,16,18
20112012,"Mark Streit","Streit","Mark","NYI","D","L","1977-12-11","Bern","CHE",NA,"CHE",71,191,2004,9,262,0,82,7,40,47
20112012,"Brad Stuart","Stuart","Brad","DET","D","L","1979-11-06","RockyMountainHouse","CAN","AB","CAN",74,215,1998,1,3,0,81,6,15,21
20112012,"Colin Stuart","Stuart","Colin","BUF","L","L","1982-07-08","Rochester","USA","MN","USA",74,205,2001,5,135,0,2,0,0,0
20112012,"Mark Stuart","Stuart","Mark","WPG","D","L","1984-04-27","Rochester","USA","MN","USA",74,215,2003,1,21,0,80,3,11,14
20112012,"Marco Sturm","Sturm","Marco","VAN, FLA","L","L","1978-09-08","Dingolfing","DEU",NA,"DEU",72,196,1996,1,21,0,48,3,2,5
20112012,"P.K. Subban","Subban","P.K.","MTL","D","R","1989-05-13","Toronto","CAN","ON","CAN",72,210,2007,2,43,0,81,7,29,36
20112012,"Steve Sullivan","Sullivan","Steve","PIT","L","R","1974-07-06","Timmins","CAN","ON","CAN",69,165,1994,9,233,0,79,17,31,48
20112012,"Alexander Sulzer","Sulzer","Alexander","VAN, BUF","D","L","1984-05-30","Kaufbeuren","DEU",NA,"DEU",73,198,2003,3,92,0,27,3,6,9
20112012,"Chris Summers","Summers","Chris","PHX","D","L","1988-02-05","AnnArbor","USA","MI","USA",74,207,2006,1,29,0,21,0,3,3
20112012,"Ryan Suter","Suter","Ryan","NSH","D","L","1985-01-21","Madison","USA","WI","USA",74,206,2003,1,7,0,79,7,39,46
20112012,"Brandon Sutter","Sutter","Brandon","CAR","C","R","1989-02-14","Huntington","USA","NY","CAN",75,191,2007,1,11,0,82,17,15,32
20112012,"Brett Sutter","Sutter","Brett","CAR","L","L","1987-06-02","Viking","CAN","AB","CAN",72,200,2005,6,179,0,15,0,3,3
20112012,"Andy Sutton","Sutton","Andy","EDM","D","L","1975-03-10","Kingston","CAN","ON","CAN",78,245,NA,NA,NA,0,52,3,7,10
20112012,"Bill Sweatt","Sweatt","Bill","VAN","L","L","1988-09-21","Elburn","USA","IL","USA",72,190,2007,2,38,0,2,0,0,0
20112012,"Petr Sykora","Sykora","Petr","NJD","R","L","1976-11-19","Plzen","CZE",NA,"CZE",72,190,1995,1,18,0,82,21,23,44
20112012,"Paul Szczechura","Szczechura","Paul","BUF","C","R","1985-11-30","Brantford","CAN","ON","CAN",70,186,NA,NA,NA,0,9,1,3,4
20112012,"Jeff Taffe","Taffe","Jeff","MIN","L","L","1981-02-19","Hastings","USA","MN","USA",75,207,2000,1,30,0,5,0,2,2
20112012,"Max Talbot","Talbot","Max","PHI","C","L","1984-02-11","Lemoyne","CAN","QC","CAN",71,186,2002,8,234,0,81,19,15,34
20112012,"Henrik Tallinder","Tallinder","Henrik","NJD","D","L","1979-01-10","Stockholm","SWE",NA,"SWE",76,209,1997,2,48,0,39,0,6,6
20112012,"Christopher Tanev","Tanev","Christopher","VAN","D","R","1989-12-20","Toronto","CAN","ON","CAN",74,195,NA,NA,NA,0,25,0,2,2
20112012,"Eric Tangradi","Tangradi","Eric","PIT","L","L","1989-02-10","Philadelphia","USA","PA","USA",76,221,2007,2,42,0,24,0,2,2
20112012,"Alex Tanguay","Tanguay","Alex","CGY","L","L","1979-11-21","SteJustine","CAN","QC","CAN",73,194,1998,1,12,0,64,13,36,49
20112012,"Matt Taormina","Taormina","Matt","NJD","D","L","1986-10-20","Warren","USA","MI","USA",70,188,NA,NA,NA,0,30,1,6,7
20112012,"John Tavares","Tavares","John","NYI","C","L","1990-09-20","Mississauga","CAN","ON","CAN",73,211,2009,1,1,0,82,31,50,81
20112012,"Mattias Tedenby","Tedenby","Mattias","NJD","R","L","1990-02-21","Vetlanda","SWE",NA,"SWE",69,175,2008,1,24,0,43,1,5,6
20112012,"Colten Teubert","Teubert","Colten","EDM","D","R","1990-03-08","WhiteRock","CAN","BC","CAN",76,195,2008,1,13,0,24,0,1,1
20112012,"Ryan Thang","Thang","Ryan","NSH","L","R","1987-05-11","Chicago","USA","IL","USA",72,194,2007,3,81,0,1,0,0,0
20112012,"Bill Thomas","Thomas","Bill","FLA","R","R","1983-06-20","Pittsburgh","USA","PA","USA",73,185,NA,NA,NA,0,7,1,0,1
20112012,"Nate Thompson","Thompson","Nate","TBL","C","L","1984-10-05","Anchorage","USA","AK","USA",72,212,2003,6,183,0,68,9,6,15
20112012,"Chris Thorburn","Thorburn","Chris","WPG","R","R","1983-06-03","SaultSteMarie","CAN","ON","CAN",75,235,2001,2,50,0,72,4,7,11
20112012,"Joe Thornton","Thornton","Joe","SJS","C","L","1979-07-02","London","CAN","ON","CAN",76,220,1997,1,1,0,82,18,59,77
20112012,"Shawn Thornton","Thornton","Shawn","BOS","L","R","1977-07-23","Oshawa","CAN","ON","CAN",74,217,1997,7,190,0,81,5,8,13
20112012,"Kimmo Timonen","Timonen","Kimmo","PHI","D","L","1975-03-18","Kuopio","FIN",NA,"FIN",70,194,1993,10,250,0,76,4,39,43
20112012,"Jiri Tlusty","Tlusty","Jiri","CAR","L","L","1988-03-16","Slany","CZE",NA,"CZE",72,205,2006,1,13,0,79,17,19,36
20112012,"Jonathan Toews","Toews","Jonathan","CHI","C","L","1988-04-29","Winnipeg","CAN","MB","CAN",74,201,2006,1,3,0,59,29,28,57
20112012,"Jordin Tootoo","Tootoo","Jordin","NSH","R","R","1983-02-02","Churchill","CAN","MB","CAN",69,195,2001,4,98,0,77,6,24,30
20112012,"Raffi Torres","Torres","Raffi","PHX","L","L","1981-10-08","Toronto","CAN","ON","CAN",72,215,2000,1,5,0,79,15,11,26
20112012,"Corey Tropp","Tropp","Corey","BUF","R","R","1989-07-25","GrossePointeWoods","USA","MI","USA",72,185,2007,3,89,0,34,3,5,8
20112012,"Travis Turnbull","Turnbull","Travis","BUF","C","R","1986-07-07","StLouis","USA","MO","USA",72,193,NA,NA,NA,0,3,1,0,1
20112012,"Kyle Turris","Turris","Kyle","PHX, OTT","C","R","1989-08-14","NewWestminster","CAN","BC","CAN",73,190,2007,1,3,0,55,12,17,29
20112012,"Dana Tyrell","Tyrell","Dana","TBL","C","L","1989-04-23","Airdrie","CAN","AB","CAN",70,192,2007,2,47,0,26,0,5,5
20112012,"Fedor Tyutin","Tyutin","Fedor","CBJ","D","L","1983-07-19","Izhevsk","RUS",NA,"RUS",74,221,2001,2,40,0,66,5,21,26
20112012,"David Ullstrom","Ullstrom","David","NYI","L","L","1989-04-22","J√nk√ping","SWE",NA,"SWE",74,195,2008,4,102,0,29,4,4,8
20112012,"R.J. Umberger","Umberger","R.J.","CBJ","C","L","1982-05-03","Pittsburgh","USA","PA","USA",74,214,2001,1,16,0,77,20,20,40
20112012,"Scottie Upshall","Upshall","Scottie","FLA","R","L","1983-10-07","FortMcMurray","CAN","AB","CAN",72,200,2002,1,6,0,26,2,3,5
20112012,"Alexander Urbom","Urbom","Alexander","NJD","D","L","1990-12-20","Stockholm","SWE",NA,"SWE",76,215,2009,3,73,0,5,1,0,1
20112012,"David Van Der Gulik","Van Der Gulik","David","COL","L","L","1983-04-20","Abbotsford","CAN","BC","CAN",70,173,2002,7,206,0,25,1,5,6
20112012,"James van Riemsdyk","van Riemsdyk","James","PHI","L","L","1989-05-04","Middletown","USA","NJ","USA",75,210,2007,1,2,0,43,11,13,24
20112012,"Jim Vandermeer","Vandermeer","Jim","SJS","D","L","1980-02-21","Caroline","CAN","AB","CAN",73,210,NA,NA,NA,0,25,1,3,4
20112012,"Chris VandeVelde","VandeVelde","Chris","EDM","C","L","1987-03-15","Moorhead","USA","MN","USA",74,190,2005,4,97,0,5,1,0,1
20112012,"Thomas Vanek","Vanek","Thomas","BUF","L","R","1984-01-19","Vienna","AUT",NA,"AUT",74,214,2003,1,5,0,78,26,35,61
20112012,"Stephane Veilleux","Veilleux","Stephane","NJD, MIN","L","L","1981-11-16","Beauceville","CAN","QC","CAN",73,200,2001,3,93,0,22,0,2,2
20112012,"Antoine Vermette","Vermette","Antoine","CBJ, PHX","C","L","1982-07-20","StAgapit","CAN","QC","CAN",73,198,2000,2,55,0,82,11,26,37
20112012,"Kris Versteeg","Versteeg","Kris","FLA","R","R","1986-05-13","Lethbridge","CAN","AB","CAN",71,176,2004,5,134,0,71,23,31,54
20112012,"Tomas Vincour","Vincour","Tomas","DAL","C","R","1990-11-19","Brno","CZE",NA,"CZE",74,204,2009,5,129,0,47,4,6,10
20112012,"Lubomir Visnovsky","Visnovsky","Lubomir","ANA","D","L","1976-08-11","Topolcany","SVK",NA,"SVK",70,192,2000,4,118,0,68,6,21,27
20112012,"Joe Vitale","Vitale","Joe","PIT","C","R","1985-08-20","StLouis","USA","MO","USA",71,205,2005,7,195,0,68,4,10,14
20112012,"Marc-Edouard Vlasic","Vlasic","Marc-Edouard","SJS","D","L","1987-03-30","Montreal","CAN","QC","CAN",73,205,2005,2,35,0,82,4,19,23
20112012,"Anton Volchenkov","Volchenkov","Anton","NJD","D","L","1982-02-25","Moscow","RUS",NA,"RUS",73,220,2000,1,21,0,72,2,9,11
20112012,"Aaron Volpatti","Volpatti","Aaron","VAN","L","L","1985-05-30","Revelstoke","CAN","BC","CAN",72,215,NA,NA,NA,0,23,1,0,1
20112012,"Jakub Voracek","Voracek","Jakub","PHI","R","L","1989-08-15","Kladno","CZE",NA,"CZE",74,214,2007,1,7,0,78,18,31,49
20112012,"Slava Voynov","Voynov","Slava","LAK","D","R","1990-01-15","Chelyabinsk","RUS",NA,"RUS",72,194,2008,2,32,0,54,8,12,20
20112012,"Radim Vrbata","Vrbata","Radim","PHX","R","R","1981-06-13","MladaBoleslav","CZE",NA,"CZE",73,194,1999,7,212,0,77,35,27,62
20112012,"Matt Walker","Walker","Matt","PHI","D","R","1980-04-07","Beaverlodge","CAN","AB","CAN",76,215,1998,3,83,0,4,0,0,0
20112012,"Tim Wallace","Wallace","Tim","NYI, TBL","R","R","1984-08-06","Anchorage","USA","AK","USA",73,207,NA,NA,NA,0,49,3,6,9
20112012,"Tom Wandell","Wandell","Tom","DAL","C","L","1987-01-29","Sodertalje","SWE",NA,"SWE",73,200,2005,5,146,0,72,6,9,15
20112012,"Joel Ward","Ward","Joel","WSH","R","R","1980-12-02","NorthYork","CAN","ON","CAN",73,225,NA,NA,NA,0,73,6,12,18
20112012,"Francis Wathier","Wathier","Francis","DAL","L","L","1984-12-07","StIsidore","CAN","ON","CAN",76,210,2003,6,185,0,1,0,0,0
20112012,"Matt Watkins","Watkins","Matt","PHX","R","L","1986-11-22","Aylesbury","CAN","SK","CAN",70,181,2005,5,160,0,1,0,0,0
20112012,"Mike Weaver","Weaver","Mike","FLA","D","R","1978-05-02","Brampton","CAN","ON","CAN",70,186,NA,NA,NA,0,82,0,16,16
20112012,"Mike Weber","Weber","Mike","BUF","D","L","1987-12-16","Pittsburgh","USA","PA","USA",74,217,2006,2,57,0,51,1,4,5
20112012,"Shea Weber","Weber","Shea","NSH","D","R","1985-08-14","Sicamous","CAN","BC","CAN",76,232,2003,2,49,0,78,19,30,49
20112012,"Yannick Weber","Weber","Yannick","MTL","D","R","1988-09-23","Morges","CHE",NA,"CHE",71,200,2007,3,73,0,60,4,14,18
20112012,"Dale Weise","Weise","Dale","VAN","R","R","1988-08-05","Winnipeg","CAN","MB","CAN",74,206,2008,4,111,0,68,4,4,8
20112012,"Stephen Weiss","Weiss","Stephen","FLA","C","L","1983-04-03","Toronto","CAN","ON","CAN",71,190,2001,1,4,0,80,20,37,57
20112012,"Casey Wellman","Wellman","Casey","MIN","C","R","1987-10-18","Brentwood","USA","CA","USA",72,173,NA,NA,NA,0,14,2,5,7
20112012,"Eric Wellwood","Wellwood","Eric","PHI","L","L","1990-03-06","Windsor","CAN","ON","CAN",71,180,2009,6,172,0,24,5,4,9
20112012,"Kyle Wellwood","Wellwood","Kyle","WPG","C","R","1983-05-16","Windsor","CAN","ON","CAN",70,181,2001,5,134,0,77,18,29,47
20112012,"Jeremy Welsh","Welsh","Jeremy","CAR","C","L","1988-04-30","Bayfield","CAN","ON","CAN",75,210,NA,NA,NA,0,1,0,0,0
20112012,"Kevin Westgarth","Westgarth","Kevin","LAK","R","R","1984-02-07","Amherstburg","CAN","ON","CAN",76,234,NA,NA,NA,0,25,1,1,2
20112012,"Blake Wheeler","Wheeler","Blake","WPG","R","R","1986-08-31","Plymouth","USA","MN","USA",77,225,2004,1,5,0,80,17,47,64
20112012,"Colin White","White","Colin","SJS","D","L","1977-12-12","NewGlasgow","CAN","NS","CAN",76,215,1996,2,49,0,54,1,3,4
20112012,"Ian White","White","Ian","DET","D","R","1984-06-04","Steinbach","CAN","MB","CAN",70,191,2002,6,191,0,77,7,25,32
20112012,"Ryan White","White","Ryan","MTL","C","R","1988-03-17","Brandon","CAN","MB","CAN",72,200,2006,3,66,0,20,0,3,3
20112012,"Trent Whitfield","Whitfield","Trent","BOS","C","L","1977-06-17","Alameda","CAN","SK","CAN",71,209,1996,4,100,0,1,0,0,0
20112012,"Derek Whitmore","Whitmore","Derek","BUF","L","L","1984-12-17","Rochester","USA","NY","USA",70,190,NA,NA,NA,0,2,0,0,0
20112012,"Ray Whitney","Whitney","Ray","PHX","L","R","1972-05-08","FortSaskatchewan","CAN","AB","CAN",70,180,1991,2,23,0,82,24,53,77
20112012,"Ryan Whitney","Whitney","Ryan","EDM","D","L","1983-02-19","Boston","USA","MA","USA",76,209,2002,1,5,0,51,3,17,20
20112012,"Dennis Wideman","Wideman","Dennis","WSH","D","R","1983-03-20","Kitchener","CAN","ON","CAN",72,202,2002,8,241,0,82,11,35,46
20112012,"Jason Williams","Williams","Jason","PIT","C","R","1980-08-11","London","CAN","ON","CAN",71,192,NA,NA,NA,0,8,1,1,2
20112012,"Justin Williams","Williams","Justin","LAK","R","R","1981-10-04","Cobourg","CAN","ON","CAN",73,188,2000,1,28,0,82,22,37,59
20112012,"Clay Wilson","Wilson","Clay","CGY","D","L","1983-04-05","SturgeonLake","USA","MN","USA",72,195,NA,NA,NA,0,5,0,0,0
20112012,"Colin Wilson","Wilson","Colin","NSH","C","L","1989-10-20","Greenwich","USA","CT","USA",73,221,2008,1,7,0,68,15,20,35
20112012,"Kyle Wilson","Wilson","Kyle","NSH","C","R","1984-12-15","Oakville","CAN","ON","CAN",73,200,2004,9,272,0,5,0,0,0
20112012,"Ryan Wilson","Wilson","Ryan","COL","D","L","1987-02-03","Windsor","CAN","ON","CAN",73,210,NA,NA,NA,0,59,1,20,21
20112012,"Brad Winchester","Winchester","Brad","SJS","L","L","1981-03-01","Madison","USA","WI","USA",77,230,2000,2,35,0,67,6,4,10
20112012,"Jesse Winchester","Winchester","Jesse","OTT","C","R","1983-10-04","LongSault","CAN","ON","CAN",73,205,NA,NA,NA,0,32,2,6,8
20112012,"Tommy Wingels","Wingels","Tommy","SJS","C","R","1988-04-12","Evanston","USA","IL","USA",72,200,2008,6,177,0,33,3,6,9
20112012,"Daniel Winnik","Winnik","Daniel","COL, SJS","L","L","1985-03-06","Toronto","CAN","ON","CAN",74,206,2004,9,265,0,84,8,15,23
20112012,"Ty Wishart","Wishart","Ty","NYI","D","L","1988-05-19","Belleville","CAN","ON","CAN",76,225,2006,1,16,0,1,0,0,0
20112012,"James Wisniewski","Wisniewski","James","CBJ","D","R","1984-02-21","Canton","USA","MI","USA",71,203,2002,5,156,0,48,6,21,27
20112012,"Wojtek Wolski","Wolski","Wojtek","NYR, FLA","L","L","1986-02-24","Zabrze","POL",NA,"CAN",75,215,2004,1,21,0,31,4,8,12
20112012,"Jeff Woywitka","Woywitka","Jeff","NYR","D","L","1983-09-01","Vermilion","CAN","AB","CAN",75,227,2001,1,27,0,27,1,5,6
20112012,"JT Wyman","Wyman","JT","TBL","R","R","1986-02-27","Edina","USA","MN","USA",74,209,2004,4,100,0,40,2,9,11
20112012,"Keith Yandle","Yandle","Keith","PHX","D","L","1986-09-09","Boston","USA","MA","USA",73,196,2005,4,105,0,82,11,32,43
20112012,"Brandon Yip","Yip","Brandon","COL, NSH","R","R","1985-04-25","Vancouver","CAN","BC","CAN",73,198,2004,8,239,0,35,3,4,7
20112012,"Nolan Yonkman","Yonkman","Nolan","FLA","D","R","1981-04-01","Punnichy","CAN","SK","CAN",78,247,1999,2,37,0,1,0,0,0
20112012,"Travis Zajac","Zajac","Travis","NJD","C","R","1985-05-13","Winnipeg","CAN","MB","CAN",74,185,2004,1,20,0,15,2,4,6
20112012,"Steven Zalewski","Zalewski","Steven","NJD","C","L","1986-08-20","Utica","USA","NY","USA",72,195,2004,5,153,0,7,0,0,0
20112012,"Greg Zanon","Zanon","Greg","MIN, BOS","D","L","1980-06-05","Burnaby","CAN","BC","CAN",71,201,2000,5,156,0,56,3,5,8
20112012,"Henrik Zetterberg","Zetterberg","Henrik","DET","L","L","1980-10-09","Njurunda","SWE",NA,"SWE",72,197,1999,7,210,0,82,22,47,69
20112012,"Vladimir Zharkov","Zharkov","Vladimir","NJD","R","L","1988-01-10","Elektrostal","RUS",NA,"RUS",73,205,2006,3,77,0,4,0,0,0
20112012,"Mika Zibanejad","Zibanejad","Mika","OTT","C","R","1993-04-18","Huddinge","SWE",NA,"SWE",74,215,2011,1,6,0,9,0,1,1
20112012,"Marek Zidlicky","Zidlicky","Marek","MIN, NJD","D","R","1977-02-03","Most","CZE",NA,"CZE",71,190,2001,6,176,0,63,2,20,22
20112012,"Harry Zolnierczyk","Zolnierczyk","Harry","PHI","L","L","1987-09-01","Toronto","CAN","ON","CAN",71,180,NA,NA,NA,0,37,3,3,6
20112012,"Dainius Zubrus","Zubrus","Dainius","NJD","C","L","1978-06-16","Elektrenai","LTU",NA,"LTU",77,225,1996,1,15,0,82,17,27,44
20112012,"Mats Zuccarello","Zuccarello","Mats","NYR","R","L","1987-09-01","Oslo","NOR",NA,"NOR",67,179,NA,NA,NA,0,10,2,1,3
20112012,"Jason Zucker","Zucker","Jason","MIN","L","L","1992-01-16","NewportBeach","USA","CA","USA",71,187,2010,2,59,0,6,0,2,2
