"Season","Name","LastName","FirstName","Teams","Position","ShootsCatches","Birthdate","CityOfBirth","CountryOfBirth","StateProvince","Nationality","Height","Weight","DraftYear","DraftRound","DraftNumber","HHOF","GP","G","A","P"
20122013,"Alexander Steen","Steen","Alexander","STL","L","L","1984-03-01","Winnipeg","CAN","MB","SWE",72,211,2002,1,24,0,40,8,19,27
20122013,"Lee Stempniak","Stempniak","Lee","CGY","R","R","1983-02-04","WestSeneca","USA","NY","USA",71,195,2003,5,148,0,47,9,23,32
20122013,"Derek Stepan","Stepan","Derek","NYR","C","R","1990-06-18","Hastings","USA","MN","USA",72,196,2008,2,51,0,48,18,26,44
20122013,"Chris Stewart","Stewart","Chris","STL","R","R","1987-10-30","Toronto","CAN","ON","CAN",74,239,2006,1,18,0,48,18,18,36
20122013,"Jarret Stoll","Stoll","Jarret","LAK","C","R","1982-06-24","Melville","CAN","SK","CAN",73,216,2002,2,36,0,48,7,11,18
20122013,"Mark Stone","Stone","Mark","OTT","R","R","1992-05-13","Winnipeg","CAN","MB","CAN",75,206,2010,6,178,0,4,0,0,0
20122013,"Michael Stone","Stone","Michael","PHX","D","R","1990-06-07","Winnipeg","CAN","MB","CAN",75,210,2008,3,69,0,40,5,4,9
20122013,"Clayton Stoner","Stoner","Clayton","MIN","D","L","1985-02-19","PortMcNeill","CAN","BC","CAN",76,216,2004,3,79,0,48,0,10,10
20122013,"Tyson Strachan","Strachan","Tyson","FLA","D","R","1984-10-30","Melfort","CAN","SK","CAN",75,210,2003,5,137,0,38,0,4,4
20122013,"Brian Strait","Strait","Brian","NYI","D","L","1988-01-04","Waltham","USA","MA","USA",73,206,2006,3,65,0,19,0,4,4
20122013,"Anton Stralman","Stralman","Anton","NYR","D","R","1986-08-01","Tibro","SWE",NA,"SWE",71,190,2005,7,216,0,48,4,3,7
20122013,"Ben Street","Street","Ben","CGY","C","L","1987-02-13","Coquitlam","CAN","BC","CAN",71,199,NA,NA,NA,0,6,0,1,1
20122013,"Mark Streit","Streit","Mark","NYI","D","L","1977-12-11","Bern","CHE",NA,"CHE",71,191,2004,9,262,0,48,6,21,27
20122013,"Brad Stuart","Stuart","Brad","SJS","D","L","1979-11-06","RockyMountainHouse","CAN","AB","CAN",74,215,1998,1,3,0,48,0,6,6
20122013,"Mark Stuart","Stuart","Mark","WPG","D","L","1984-04-27","Rochester","USA","MN","USA",74,215,2003,1,21,0,42,2,2,4
20122013,"P.K. Subban","Subban","P.K.","MTL","D","R","1989-05-13","Toronto","CAN","ON","CAN",72,210,2007,2,43,0,42,11,27,38
20122013,"Steve Sullivan","Sullivan","Steve","PHX, NJD","L","R","1974-07-06","Timmins","CAN","ON","CAN",69,165,1994,9,233,0,42,7,10,17
20122013,"Alexander Sulzer","Sulzer","Alexander","BUF","D","L","1984-05-30","Kaufbeuren","DEU",NA,"DEU",73,198,2003,3,92,0,17,3,1,4
20122013,"Chris Summers","Summers","Chris","PHX","D","L","1988-02-05","AnnArbor","USA","MI","USA",74,207,2006,1,29,0,6,0,0,0
20122013,"Andrej Sustr","Sustr","Andrej","TBL","D","R","1990-11-29","Plzen","CZE",NA,"CZE",79,220,NA,NA,NA,0,2,0,0,0
20122013,"Ryan Suter","Suter","Ryan","MIN","D","L","1985-01-21","Madison","USA","WI","USA",74,206,2003,1,7,0,48,4,28,32
20122013,"Brandon Sutter","Sutter","Brandon","PIT","C","R","1989-02-14","Huntington","USA","NY","CAN",75,191,2007,1,11,0,48,11,8,19
20122013,"Brett Sutter","Sutter","Brett","CAR","L","L","1987-06-02","Viking","CAN","AB","CAN",72,200,2005,6,179,0,3,0,0,0
20122013,"Bill Sweatt","Sweatt","Bill","VAN","L","L","1988-09-21","Elburn","USA","IL","USA",72,190,2007,2,38,0,1,0,0,0
20122013,"Max Talbot","Talbot","Max","PHI","C","L","1984-02-11","Lemoyne","CAN","QC","CAN",71,186,2002,8,234,0,35,5,5,10
20122013,"Henrik Tallinder","Tallinder","Henrik","NJD","D","L","1979-01-10","Stockholm","SWE",NA,"SWE",76,209,1997,2,48,0,25,1,3,4
20122013,"Christopher Tanev","Tanev","Christopher","VAN","D","R","1989-12-20","Toronto","CAN","ON","CAN",74,195,NA,NA,NA,0,38,2,5,7
20122013,"Eric Tangradi","Tangradi","Eric","PIT, WPG","L","L","1989-02-10","Philadelphia","USA","PA","USA",76,221,2007,2,42,0,41,1,3,4
20122013,"Alex Tanguay","Tanguay","Alex","CGY","L","L","1979-11-21","SteJustine","CAN","QC","CAN",73,194,1998,1,12,0,40,11,16,27
20122013,"Matt Taormina","Taormina","Matt","TBL","D","L","1986-10-20","Warren","USA","MI","USA",70,188,NA,NA,NA,0,2,0,0,0
20122013,"Vladimir Tarasenko","Tarasenko","Vladimir","STL","R","L","1991-12-13","Yaroslavl","RUS",NA,"RUS",72,219,2010,1,16,0,38,8,11,19
20122013,"Jamie Tardif","Tardif","Jamie","BOS","R","R","1985-01-23","Welland","CAN","ON","CAN",72,199,2003,4,112,0,2,0,0,0
20122013,"Tomas Tatar","Tatar","Tomas","DET","L","L","1990-12-01","Ilava","SVK",NA,"SVK",70,185,2009,2,60,0,18,4,3,7
20122013,"John Tavares","Tavares","John","NYI","C","L","1990-09-20","Mississauga","CAN","ON","CAN",73,211,2009,1,1,0,48,28,19,47
20122013,"Mattias Tedenby","Tedenby","Mattias","NJD","R","L","1990-02-21","Vetlanda","SWE",NA,"SWE",69,175,2008,1,24,0,4,0,1,1
20122013,"Matt Tennyson","Tennyson","Matt","SJS","D","R","1990-04-23","Minneapolis","USA","MN","USA",74,205,NA,NA,NA,0,4,0,2,2
20122013,"Chris Terry","Terry","Chris","CAR","L","L","1989-04-07","Brampton","CAN","ON","CAN",70,195,2007,5,132,0,3,1,0,1
20122013,"Christian Thomas","Thomas","Christian","NYR","L","R","1992-05-26","Toronto","CAN","ON","CAN",69,175,2010,2,40,0,1,0,0,0
20122013,"Nate Thompson","Thompson","Nate","TBL","C","L","1984-10-05","Anchorage","USA","AK","USA",72,212,2003,6,183,0,45,7,8,15
20122013,"Chris Thorburn","Thorburn","Chris","WPG","R","R","1983-06-03","SaultSteMarie","CAN","ON","CAN",75,235,2001,2,50,0,42,2,2,4
20122013,"Joe Thornton","Thornton","Joe","SJS","C","L","1979-07-02","London","CAN","ON","CAN",76,220,1997,1,1,0,48,7,33,40
20122013,"Shawn Thornton","Thornton","Shawn","BOS","L","R","1977-07-23","Oshawa","CAN","ON","CAN",74,217,1997,7,190,0,45,3,4,7
20122013,"Scott Timmins","Timmins","Scott","FLA","C","L","1989-09-11","Hamilton","CAN","ON","CAN",71,191,2009,6,165,0,5,0,0,0
20122013,"Kimmo Timonen","Timonen","Kimmo","PHI","D","L","1975-03-18","Kuopio","FIN",NA,"FIN",70,194,1993,10,250,0,45,5,24,29
20122013,"Jarred Tinordi","Tinordi","Jarred","MTL","D","L","1992-02-20","Burnsville","USA","MN","USA",78,230,2010,1,22,0,8,0,2,2
20122013,"Jiri Tlusty","Tlusty","Jiri","CAR","L","L","1988-03-16","Slany","CZE",NA,"CZE",72,205,2006,1,13,0,48,23,15,38
20122013,"Jonathan Toews","Toews","Jonathan","CHI","C","L","1988-04-29","Winnipeg","CAN","MB","CAN",74,201,2006,1,3,0,47,23,25,48
20122013,"Tyler Toffoli","Toffoli","Tyler","LAK","C","R","1992-04-24","Scarborough","CAN","ON","CAN",72,201,2010,2,47,0,10,2,3,5
20122013,"Jordin Tootoo","Tootoo","Jordin","DET","R","R","1983-02-02","Churchill","CAN","MB","CAN",69,195,2001,4,98,0,42,3,5,8
20122013,"Raffi Torres","Torres","Raffi","PHX, SJS","L","L","1981-10-08","Toronto","CAN","ON","CAN",72,215,2000,1,5,0,39,7,11,18
20122013,"Kyle Turris","Turris","Kyle","OTT","C","R","1989-08-14","NewWestminster","CAN","BC","CAN",73,190,2007,1,3,0,48,12,17,29
20122013,"Dana Tyrell","Tyrell","Dana","TBL","C","L","1989-04-23","Airdrie","CAN","AB","CAN",70,192,2007,2,47,0,21,1,3,4
20122013,"Fedor Tyutin","Tyutin","Fedor","CBJ","D","L","1983-07-19","Izhevsk","RUS",NA,"RUS",74,221,2001,2,40,0,48,4,18,22
20122013,"David Ullstrom","Ullstrom","David","NYI","L","L","1989-04-22","J√nk√ping","SWE",NA,"SWE",74,195,2008,4,102,0,20,2,3,5
20122013,"R.J. Umberger","Umberger","R.J.","CBJ","C","L","1982-05-03","Pittsburgh","USA","PA","USA",74,214,2001,1,16,0,48,8,10,18
20122013,"Scottie Upshall","Upshall","Scottie","FLA","R","L","1983-10-07","FortMcMurray","CAN","AB","CAN",72,200,2002,1,6,0,27,4,1,5
20122013,"Alexander Urbom","Urbom","Alexander","NJD","D","L","1990-12-20","Stockholm","SWE",NA,"SWE",76,215,2009,3,73,0,1,0,0,0
20122013,"David Van Der Gulik","Van Der Gulik","David","COL","L","L","1983-04-20","Abbotsford","CAN","BC","CAN",70,173,2002,7,206,0,9,0,2,2
20122013,"James van Riemsdyk","van Riemsdyk","James","TOR","L","L","1989-05-04","Middletown","USA","NJ","USA",75,210,2007,1,2,0,48,18,14,32
20122013,"Chris VandeVelde","VandeVelde","Chris","EDM","C","L","1987-03-15","Moorhead","USA","MN","USA",74,190,2005,4,97,0,11,0,0,0
20122013,"Thomas Vanek","Vanek","Thomas","BUF","L","R","1984-01-19","Vienna","AUT",NA,"AUT",74,214,2003,1,5,0,38,20,21,41
20122013,"Sami Vatanen","Vatanen","Sami","ANA","D","R","1991-06-03","Jyv√skyl√","FIN",NA,"FIN",70,183,2009,4,106,0,8,2,0,2
20122013,"Antoine Vermette","Vermette","Antoine","PHX","C","L","1982-07-20","StAgapit","CAN","QC","CAN",73,198,2000,2,55,0,48,13,8,21
20122013,"Kris Versteeg","Versteeg","Kris","FLA","R","R","1986-05-13","Lethbridge","CAN","AB","CAN",71,176,2004,5,134,0,10,2,2,4
20122013,"Tomas Vincour","Vincour","Tomas","DAL, COL","C","R","1990-11-19","Brno","CZE",NA,"CZE",74,204,2009,5,129,0,17,2,2,4
20122013,"Lubomir Visnovsky","Visnovsky","Lubomir","NYI","D","L","1976-08-11","Topolcany","SVK",NA,"SVK",70,192,2000,4,118,0,35,3,11,14
20122013,"Joe Vitale","Vitale","Joe","PIT","C","R","1985-08-20","StLouis","USA","MO","USA",71,205,2005,7,195,0,33,2,3,5
20122013,"Marc-Edouard Vlasic","Vlasic","Marc-Edouard","SJS","D","L","1987-03-30","Montreal","CAN","QC","CAN",73,205,2005,2,35,0,48,3,4,7
20122013,"Anton Volchenkov","Volchenkov","Anton","NJD","D","L","1982-02-25","Moscow","RUS",NA,"RUS",73,220,2000,1,21,0,37,1,4,5
20122013,"Aaron Volpatti","Volpatti","Aaron","VAN, WSH","L","L","1985-05-30","Revelstoke","CAN","BC","CAN",72,215,NA,NA,NA,0,33,1,1,2
20122013,"Jakub Voracek","Voracek","Jakub","PHI","R","L","1989-08-15","Kladno","CZE",NA,"CZE",74,214,2007,1,7,0,48,22,24,46
20122013,"Slava Voynov","Voynov","Slava","LAK","D","R","1990-01-15","Chelyabinsk","RUS",NA,"RUS",72,194,2008,2,32,0,48,6,19,25
20122013,"Radim Vrbata","Vrbata","Radim","PHX","R","R","1981-06-13","MladaBoleslav","CZE",NA,"CZE",73,194,1999,7,212,0,34,12,16,28
20122013,"Tim Wallace","Wallace","Tim","CAR","R","R","1984-08-06","Anchorage","USA","AK","USA",73,207,NA,NA,NA,0,28,1,1,2
20122013,"Tom Wandell","Wandell","Tom","DAL","C","L","1987-01-29","Sodertalje","SWE",NA,"SWE",73,200,2005,5,146,0,18,1,0,1
20122013,"Joel Ward","Ward","Joel","WSH","R","R","1980-12-02","NorthYork","CAN","ON","CAN",73,225,NA,NA,NA,0,39,8,12,20
20122013,"Francis Wathier","Wathier","Francis","DAL","L","L","1984-12-07","StIsidore","CAN","ON","CAN",76,210,2003,6,185,0,1,0,0,0
20122013,"Austin Watson","Watson","Austin","NSH","L","R","1992-01-13","AnnArbor","USA","MI","USA",76,204,2010,1,18,0,6,1,0,1
20122013,"Mike Weaver","Weaver","Mike","FLA","D","R","1978-05-02","Brampton","CAN","ON","CAN",70,186,NA,NA,NA,0,27,1,8,9
20122013,"Mike Weber","Weber","Mike","BUF","D","L","1987-12-16","Pittsburgh","USA","PA","USA",74,217,2006,2,57,0,42,1,6,7
20122013,"Shea Weber","Weber","Shea","NSH","D","R","1985-08-14","Sicamous","CAN","BC","CAN",76,232,2003,2,49,0,48,9,19,28
20122013,"Yannick Weber","Weber","Yannick","MTL","D","R","1988-09-23","Morges","CHE",NA,"CHE",71,200,2007,3,73,0,6,0,2,2
20122013,"Dale Weise","Weise","Dale","VAN","R","R","1988-08-05","Winnipeg","CAN","MB","CAN",74,206,2008,4,111,0,40,3,3,6
20122013,"Stephen Weiss","Weiss","Stephen","FLA","C","L","1983-04-03","Toronto","CAN","ON","CAN",71,190,2001,1,4,0,17,1,3,4
20122013,"Eric Wellwood","Wellwood","Eric","PHI","L","L","1990-03-06","Windsor","CAN","ON","CAN",71,180,2009,6,172,0,4,0,0,0
20122013,"Kyle Wellwood","Wellwood","Kyle","WPG","C","R","1983-05-16","Windsor","CAN","ON","CAN",70,181,2001,5,134,0,39,6,9,15
20122013,"Jeremy Welsh","Welsh","Jeremy","CAR","C","L","1988-04-30","Bayfield","CAN","ON","CAN",75,210,NA,NA,NA,0,5,0,1,1
20122013,"Kevin Westgarth","Westgarth","Kevin","CAR","R","R","1984-02-07","Amherstburg","CAN","ON","CAN",76,234,NA,NA,NA,0,31,2,2,4
20122013,"Blake Wheeler","Wheeler","Blake","WPG","R","R","1986-08-31","Plymouth","USA","MN","USA",77,225,2004,1,5,0,48,19,22,41
20122013,"Ian White","White","Ian","DET","D","R","1984-06-04","Steinbach","CAN","MB","CAN",70,191,2002,6,191,0,25,2,2,4
20122013,"Ryan White","White","Ryan","MTL","C","R","1988-03-17","Brandon","CAN","MB","CAN",72,200,2006,3,66,0,26,1,0,1
20122013,"Ray Whitney","Whitney","Ray","DAL","L","R","1972-05-08","FortSaskatchewan","CAN","AB","CAN",70,180,1991,2,23,0,32,11,18,29
20122013,"Ryan Whitney","Whitney","Ryan","EDM","D","L","1983-02-19","Boston","USA","MA","USA",76,209,2002,1,5,0,34,4,9,13
20122013,"Dennis Wideman","Wideman","Dennis","CGY","D","R","1983-03-20","Kitchener","CAN","ON","CAN",72,202,2002,8,241,0,46,6,16,22
20122013,"Patrick Wiercioch","Wiercioch","Patrick","OTT","D","L","1990-09-12","Burnaby","CAN","BC","CAN",77,202,2008,2,42,0,42,5,14,19
20122013,"Justin Williams","Williams","Justin","LAK","R","R","1981-10-04","Cobourg","CAN","ON","CAN",73,188,2000,1,28,0,48,11,22,33
20122013,"Colin Wilson","Wilson","Colin","NSH","C","L","1989-10-20","Greenwich","USA","CT","USA",73,221,2008,1,7,0,25,7,12,19
20122013,"Ryan Wilson","Wilson","Ryan","COL","D","L","1987-02-03","Windsor","CAN","ON","CAN",73,210,NA,NA,NA,0,12,0,3,3
20122013,"Tommy Wingels","Wingels","Tommy","SJS","C","R","1988-04-12","Evanston","USA","IL","USA",72,200,2008,6,177,0,42,5,8,13
20122013,"Daniel Winnik","Winnik","Daniel","ANA","L","L","1985-03-06","Toronto","CAN","ON","CAN",74,206,2004,9,265,0,48,6,13,19
20122013,"James Wisniewski","Wisniewski","James","CBJ","D","R","1984-02-21","Canton","USA","MI","USA",71,203,2002,5,156,0,30,5,9,14
20122013,"Wojtek Wolski","Wolski","Wojtek","WSH","L","L","1986-02-24","Zabrze","POL",NA,"CAN",75,215,2004,1,21,0,27,4,5,9
20122013,"James Wright","Wright","James","WPG","C","L","1990-03-24","Saskatoon","CAN","SK","CAN",76,210,2008,4,117,0,38,2,3,5
20122013,"JT Wyman","Wyman","JT","TBL","R","R","1986-02-27","Edina","USA","MN","USA",74,209,2004,4,100,0,1,0,0,0
20122013,"Nail Yakupov","Yakupov","Nail","EDM","R","L","1993-10-06","Nizhnekamsk","RUS",NA,"RUS",71,195,2012,1,1,0,48,17,14,31
20122013,"Keith Yandle","Yandle","Keith","PHX","D","L","1986-09-09","Boston","USA","MA","USA",73,196,2005,4,105,0,48,10,20,30
20122013,"Brandon Yip","Yip","Brandon","NSH","R","R","1985-04-25","Vancouver","CAN","BC","CAN",73,198,2004,8,239,0,34,3,5,8
20122013,"Nolan Yonkman","Yonkman","Nolan","FLA","D","R","1981-04-01","Punnichy","CAN","SK","CAN",78,247,1999,2,37,0,7,0,0,0
20122013,"Travis Zajac","Zajac","Travis","NJD","C","R","1985-05-13","Winnipeg","CAN","MB","CAN",74,185,2004,1,20,0,48,7,13,20
20122013,"Greg Zanon","Zanon","Greg","COL","D","L","1980-06-05","Burnaby","CAN","BC","CAN",71,201,2000,5,156,0,44,0,6,6
20122013,"Henrik Zetterberg","Zetterberg","Henrik","DET","L","L","1980-10-09","Njurunda","SWE",NA,"SWE",72,197,1999,7,210,0,46,11,37,48
20122013,"Mika Zibanejad","Zibanejad","Mika","OTT","C","R","1993-04-18","Huddinge","SWE",NA,"SWE",74,215,2011,1,6,0,42,7,13,20
20122013,"Marek Zidlicky","Zidlicky","Marek","NJD","D","R","1977-02-03","Most","CZE",NA,"CZE",71,190,2001,6,176,0,48,4,15,19
20122013,"Harry Zolnierczyk","Zolnierczyk","Harry","PHI","L","L","1987-09-01","Toronto","CAN","ON","CAN",71,180,NA,NA,NA,0,7,0,1,1
20122013,"Dainius Zubrus","Zubrus","Dainius","NJD","C","L","1978-06-16","Elektrenai","LTU",NA,"LTU",77,225,1996,1,15,0,22,2,7,9
20122013,"Mats Zuccarello","Zuccarello","Mats","NYR","R","L","1987-09-01","Oslo","NOR",NA,"NOR",67,179,NA,NA,NA,0,15,3,5,8
20122013,"Jason Zucker","Zucker","Jason","MIN","L","L","1992-01-16","NewportBeach","USA","CA","USA",71,187,2010,2,59,0,20,4,1,5
