"Season","Name","LastName","FirstName","Teams","Position","ShootsCatches","Birthdate","CityOfBirth","CountryOfBirth","StateProvince","Nationality","Height","Weight","DraftYear","DraftRound","DraftNumber","HHOF","GP","G","A","P"
20142015,"Patrick Sharp","Sharp","Patrick","CHI","L","R","1981-12-27","Winnipeg","CAN","MB","CAN",73,200,2001,3,95,0,68,16,27,43
20142015,"Kevin Shattenkirk","Shattenkirk","Kevin","STL","D","R","1989-01-29","NewRochelle","USA","NY","USA",72,209,2007,1,14,0,56,8,36,44
20142015,"Andrew Shaw","Shaw","Andrew","CHI","C","R","1991-07-20","Belleville","CAN","ON","CAN",71,179,2011,5,139,0,79,15,11,26
20142015,"Riley Sheahan","Sheahan","Riley","DET","C","L","1991-12-07","StCatharines","CAN","ON","CAN",75,226,2010,1,21,0,79,13,23,36
20142015,"James Sheppard","Sheppard","James","SJS, NYR","C","L","1988-04-25","Halifax","CAN","NS","CAN",73,215,2006,1,9,0,71,7,11,18
20142015,"Brendan Shinnimin","Shinnimin","Brendan","ARI","C","L","1991-01-07","Winnipeg","CAN","MB","CAN",70,185,NA,NA,NA,0,12,0,1,1
20142015,"Drew Shore","Shore","Drew","CGY","C","R","1991-01-29","Denver","USA","CO","USA",75,205,2009,2,44,0,11,1,2,3
20142015,"Nick Shore","Shore","Nick","LAK","C","R","1992-09-26","Denver","USA","CO","USA",73,201,2011,3,82,0,34,1,6,7
20142015,"Justin Shugg","Shugg","Justin","CAR","R","R","1991-12-24","NiagaraFalls","CAN","ON","CAN",71,185,2010,4,105,0,3,0,0,0
20142015,"Duncan Siemens","Siemens","Duncan","COL","D","L","1993-09-07","Edmonton","CAN","AB","CAN",75,210,2011,1,11,0,1,0,0,0
20142015,"Jakob Silfverberg","Silfverberg","Jakob","ANA","R","R","1990-10-13","G√vle","SWE",NA,"SWE",74,196,2009,2,39,0,81,13,26,39
20142015,"Zach Sill","Sill","Zach","PIT, TOR","C","L","1988-05-24","Truro","CAN","NS","CAN",72,202,NA,NA,NA,0,63,1,3,4
20142015,"Wayne Simmonds","Simmonds","Wayne","PHI","R","R","1988-08-26","Scarborough","CAN","ON","CAN",74,185,2007,2,61,0,75,28,22,50
20142015,"Mike Sislo","Sislo","Mike","NJD","R","R","1988-01-20","Superior","USA","WI","USA",71,190,NA,NA,NA,0,10,0,1,1
20142015,"Jack Skille","Skille","Jack","CBJ","R","R","1987-05-19","Madison","USA","WI","USA",73,216,2005,1,7,0,45,6,2,8
20142015,"Jeff Skinner","Skinner","Jeff","CAR","L","L","1992-05-16","Toronto","CAN","ON","CAN",71,200,2010,1,7,0,77,18,13,31
20142015,"Jim Slater","Slater","Jim","WPG","C","L","1982-12-09","Lapeer","USA","MI","USA",72,195,2002,1,30,0,82,5,8,13
20142015,"Ladislav Smid","Smid","Ladislav","CGY","D","L","1986-02-01","Frydlant","CZE",NA,"CZE",76,210,2004,1,9,0,31,0,1,1
20142015,"Ben Smith","Smith","Ben","CHI, SJS","R","R","1988-07-11","WinstonSalem","USA","NC","USA",71,198,2008,6,169,0,80,7,7,14
20142015,"Brendan Smith","Smith","Brendan","DET","D","L","1989-02-08","Mimico","CAN","ON","CAN",74,211,2007,1,27,0,76,4,9,13
20142015,"Colin Smith","Smith","Colin","COL","C","R","1993-06-20","Edmonton","CAN","AB","CAN",70,185,2012,7,192,0,1,0,0,0
20142015,"Craig Smith","Smith","Craig","NSH","R","R","1989-09-05","Madison","USA","WI","USA",73,208,2009,4,98,0,82,23,21,44
20142015,"Reilly Smith","Smith","Reilly","BOS","R","L","1991-04-01","Toronto","CAN","ON","CAN",72,185,2009,3,69,0,81,13,27,40
20142015,"Trevor Smith","Smith","Trevor","TOR","C","L","1985-02-08","Ottawa","CAN","ON","CAN",73,195,NA,NA,NA,0,54,2,3,5
20142015,"Zack Smith","Smith","Zack","OTT","C","L","1988-04-05","MapleCreek","CAN","SK","CAN",74,208,2008,3,79,0,37,2,1,3
20142015,"Devante Smith-Pelly","Smith-Pelly","Devante","ANA, MTL","R","R","1992-06-14","Scarborough","CAN","ON","CAN",72,214,2010,2,42,0,74,6,14,20
20142015,"Carl Soderberg","Soderberg","Carl","BOS","C","L","1985-10-12","Malm√","SWE",NA,"SWE",75,210,2004,2,49,0,82,13,31,44
20142015,"Nick Spaling","Spaling","Nick","PIT","C","L","1988-09-19","Palmerston","CAN","ON","CAN",73,198,2007,2,58,0,82,9,18,27
20142015,"Jason Spezza","Spezza","Jason","DAL","C","R","1983-06-13","Toronto","CAN","ON","CAN",75,210,2001,1,2,0,82,17,45,62
20142015,"Ryan Spooner","Spooner","Ryan","BOS","C","L","1992-01-30","Ottawa","CAN","ON","CAN",70,184,2010,2,45,0,29,8,10,18
20142015,"Jared Spurgeon","Spurgeon","Jared","MIN","D","R","1989-11-29","Edmonton","CAN","AB","CAN",69,164,2008,6,156,0,66,9,16,25
20142015,"Fr√©d√©ric St-Denis","St-Denis","Fr√©d√©ric","CBJ","D","L","1986-01-23","GreenfieldPark","CAN","QC","CAN",71,192,NA,NA,NA,0,4,0,1,1
20142015,"Martin St. Louis","St. Louis","Martin","NYR","R","L","1975-06-18","Laval","CAN","QC","CAN",68,180,NA,NA,NA,0,74,21,31,52
20142015,"Eric Staal","Staal","Eric","CAR","C","L","1984-10-29","ThunderBay","CAN","ON","CAN",76,208,2003,1,2,0,77,23,31,54
20142015,"Jordan Staal","Staal","Jordan","CAR","C","L","1988-09-10","ThunderBay","CAN","ON","CAN",76,220,2006,1,2,0,46,6,18,24
20142015,"Marc Staal","Staal","Marc","NYR","D","L","1987-01-13","ThunderBay","CAN","ON","CAN",76,209,2005,1,12,0,80,5,15,20
20142015,"Drew Stafford","Stafford","Drew","BUF, WPG","R","R","1985-10-30","Milwaukee","USA","WI","USA",74,214,2004,1,13,0,76,18,25,43
20142015,"Matt Stajan","Stajan","Matt","CGY","C","L","1983-12-19","Mississauga","CAN","ON","CAN",73,195,2002,2,57,0,59,7,10,17
20142015,"Viktor Stalberg","Stalberg","Viktor","NSH","L","L","1986-01-17","Gothenburg","SWE",NA,"SWE",75,209,2006,6,161,0,25,2,8,10
20142015,"Steven Stamkos","Stamkos","Steven","TBL","C","R","1990-02-07","Markham","CAN","ON","CAN",73,194,2008,1,1,0,82,43,29,72
20142015,"Ryan Stanton","Stanton","Ryan","VAN","D","L","1989-07-20","StAlbert","CAN","AB","CAN",74,196,NA,NA,NA,0,54,3,8,11
20142015,"Paul Stastny","Stastny","Paul","STL","C","L","1985-12-27","QuebecCity","CAN","QC","USA",72,202,2005,2,44,0,74,16,30,46
20142015,"Alexander Steen","Steen","Alexander","STL","L","L","1984-03-01","Winnipeg","CAN","MB","SWE",72,211,2002,1,24,0,74,24,40,64
20142015,"Lee Stempniak","Stempniak","Lee","NYR, WPG","R","R","1983-02-04","WestSeneca","USA","NY","USA",71,195,2003,5,148,0,71,15,13,28
20142015,"Derek Stepan","Stepan","Derek","NYR","C","R","1990-06-18","Hastings","USA","MN","USA",72,196,2008,2,51,0,68,16,39,55
20142015,"Chris Stewart","Stewart","Chris","BUF, MIN","R","R","1987-10-30","Toronto","CAN","ON","CAN",74,239,2006,1,18,0,81,14,22,36
20142015,"Jarret Stoll","Stoll","Jarret","LAK","C","R","1982-06-24","Melville","CAN","SK","CAN",73,216,2002,2,36,0,73,6,11,17
20142015,"Karl Stollery","Stollery","Karl","COL, SJS","D","L","1987-11-21","Camrose","CAN","AB","CAN",71,180,NA,NA,NA,0,10,0,0,0
20142015,"Mark Stone","Stone","Mark","OTT","R","R","1992-05-13","Winnipeg","CAN","MB","CAN",75,206,2010,6,178,0,80,26,38,64
20142015,"Michael Stone","Stone","Michael","ARI","D","R","1990-06-07","Winnipeg","CAN","MB","CAN",75,210,2008,3,69,0,81,3,15,18
20142015,"Clayton Stoner","Stoner","Clayton","ANA","D","L","1985-02-19","PortMcNeill","CAN","BC","CAN",76,216,2004,3,79,0,69,1,7,8
20142015,"Tyson Strachan","Strachan","Tyson","BUF","D","R","1984-10-30","Melfort","CAN","SK","CAN",75,210,2003,5,137,0,46,0,5,5
20142015,"Brian Strait","Strait","Brian","NYI","D","L","1988-01-04","Waltham","USA","MA","USA",73,206,2006,3,65,0,52,2,5,7
20142015,"Petr Straka","Straka","Petr","PHI","R","L","1992-06-15","Plzen","CZE",NA,"CZE",73,185,2010,2,55,0,3,0,2,2
20142015,"Anton Stralman","Stralman","Anton","TBL","D","R","1986-08-01","Tibro","SWE",NA,"SWE",71,190,2005,7,216,0,82,9,30,39
20142015,"Ben Street","Street","Ben","COL","C","L","1987-02-13","Coquitlam","CAN","BC","CAN",71,199,NA,NA,NA,0,3,0,0,0
20142015,"Mark Streit","Streit","Mark","PHI","D","L","1977-12-11","Bern","CHE",NA,"CHE",71,191,2004,9,262,0,81,9,43,52
20142015,"Ryan Strome","Strome","Ryan","NYI","C","R","1993-07-11","Mississauga","CAN","ON","CAN",73,199,2011,1,5,0,81,17,33,50
20142015,"Brad Stuart","Stuart","Brad","COL","D","L","1979-11-06","RockyMountainHouse","CAN","AB","CAN",74,215,1998,1,3,0,65,3,10,13
20142015,"Mark Stuart","Stuart","Mark","WPG","D","L","1984-04-27","Rochester","USA","MN","USA",74,215,2003,1,21,0,70,2,12,14
20142015,"P.K. Subban","Subban","P.K.","MTL","D","R","1989-05-13","Toronto","CAN","ON","CAN",72,210,2007,2,43,0,82,15,45,60
20142015,"Chris Summers","Summers","Chris","ARI, NYR","D","L","1988-02-05","AnnArbor","USA","MI","USA",74,207,2006,1,29,0,20,0,3,3
20142015,"Andrej Sustr","Sustr","Andrej","TBL","D","R","1990-11-29","Plzen","CZE",NA,"CZE",79,220,NA,NA,NA,0,72,0,13,13
20142015,"Ryan Suter","Suter","Ryan","MIN","D","L","1985-01-21","Madison","USA","WI","USA",74,206,2003,1,7,0,77,2,36,38
20142015,"Brandon Sutter","Sutter","Brandon","PIT","C","R","1989-02-14","Huntington","USA","NY","CAN",75,191,2007,1,11,0,80,21,12,33
20142015,"Brett Sutter","Sutter","Brett","MIN","L","L","1987-06-02","Viking","CAN","AB","CAN",72,200,2005,6,179,0,6,0,3,3
20142015,"Brody Sutter","Sutter","Brody","CAR","C","R","1991-09-26","Viking","CAN","AB","CAN",77,203,2011,7,193,0,4,0,0,0
20142015,"Jordan Szwarz","Szwarz","Jordan","ARI","R","R","1991-05-14","Burlington","CAN","ON","CAN",71,200,2009,4,97,0,9,1,0,1
20142015,"Max Talbot","Talbot","Max","COL, BOS","C","L","1984-02-11","Lemoyne","CAN","QC","CAN",71,186,2002,8,234,0,81,5,13,18
20142015,"Christopher Tanev","Tanev","Christopher","VAN","D","R","1989-12-20","Toronto","CAN","ON","CAN",74,195,NA,NA,NA,0,70,2,18,20
20142015,"Eric Tangradi","Tangradi","Eric","MTL","L","L","1989-02-10","Philadelphia","USA","PA","USA",76,221,2007,2,42,0,7,0,0,0
20142015,"Alex Tanguay","Tanguay","Alex","COL","L","L","1979-11-21","SteJustine","CAN","QC","CAN",73,194,1998,1,12,0,80,22,33,55
20142015,"Vladimir Tarasenko","Tarasenko","Vladimir","STL","R","L","1991-12-13","Yaroslavl","RUS",NA,"RUS",72,219,2010,1,16,0,77,37,36,73
20142015,"Daniil Tarasov","Tarasov","Daniil","SJS","R","L","1991-06-20","Moscow","RUS",NA,"RUS",72,185,NA,NA,NA,0,5,0,1,1
20142015,"Tomas Tatar","Tatar","Tomas","DET","L","L","1990-12-01","Ilava","SVK",NA,"SVK",70,185,2009,2,60,0,82,29,27,56
20142015,"John Tavares","Tavares","John","NYI","C","L","1990-09-20","Mississauga","CAN","ON","CAN",73,211,2009,1,1,0,82,38,48,86
20142015,"Matt Tennyson","Tennyson","Matt","SJS","D","R","1990-04-23","Minneapolis","USA","MN","USA",74,205,NA,NA,NA,0,27,2,6,8
20142015,"Teuvo Teravainen","Teravainen","Teuvo","CHI","L","L","1994-09-11","Helsinki","FIN",NA,"FIN",71,178,2012,1,18,0,34,4,5,9
20142015,"Chris Terry","Terry","Chris","CAR","L","L","1989-04-07","Brampton","CAN","ON","CAN",70,195,2007,5,132,0,57,11,9,20
20142015,"Christian Thomas","Thomas","Christian","MTL","L","R","1992-05-26","Toronto","CAN","ON","CAN",69,175,2010,2,40,0,18,1,0,1
20142015,"Nate Thompson","Thompson","Nate","ANA","C","L","1984-10-05","Anchorage","USA","AK","USA",72,212,2003,6,183,0,80,5,13,18
20142015,"Chris Thorburn","Thorburn","Chris","WPG","R","R","1983-06-03","SaultSteMarie","CAN","ON","CAN",75,235,2001,2,50,0,81,7,7,14
20142015,"Joe Thornton","Thornton","Joe","SJS","C","L","1979-07-02","London","CAN","ON","CAN",76,220,1997,1,1,0,78,16,49,65
20142015,"Shawn Thornton","Thornton","Shawn","FLA","L","R","1977-07-23","Oshawa","CAN","ON","CAN",74,217,1997,7,190,0,46,1,4,5
20142015,"Chris Tierney","Tierney","Chris","SJS","C","L","1994-07-01","Keswick","CAN","ON","CAN",73,195,2012,2,55,0,43,6,15,21
20142015,"Kimmo Timonen","Timonen","Kimmo","CHI","D","L","1975-03-18","Kuopio","FIN",NA,"FIN",70,194,1993,10,250,0,16,0,0,0
20142015,"Jarred Tinordi","Tinordi","Jarred","MTL","D","L","1992-02-20","Burnsville","USA","MN","USA",78,230,2010,1,22,0,13,0,2,2
20142015,"Jiri Tlusty","Tlusty","Jiri","CAR, WPG","L","L","1988-03-16","Slany","CZE",NA,"CZE",72,205,2006,1,13,0,72,14,17,31
20142015,"Jonathan Toews","Toews","Jonathan","CHI","C","L","1988-04-29","Winnipeg","CAN","MB","CAN",74,201,2006,1,3,0,81,28,38,66
20142015,"Tyler Toffoli","Toffoli","Tyler","LAK","C","R","1992-04-24","Scarborough","CAN","ON","CAN",72,201,2010,2,47,0,76,23,26,49
20142015,"Jordin Tootoo","Tootoo","Jordin","NJD","R","R","1983-02-02","Churchill","CAN","MB","CAN",69,195,2001,4,98,0,68,10,5,15
20142015,"Vincent Trocheck","Trocheck","Vincent","FLA","C","R","1993-07-11","Pittsburgh","USA","PA","USA",70,182,2011,3,64,0,50,7,15,22
20142015,"Corey Tropp","Tropp","Corey","CBJ","R","R","1989-07-25","GrossePointeWoods","USA","MI","USA",72,185,2007,3,89,0,61,1,7,8
20142015,"Zach Trotman","Trotman","Zach","BOS","D","R","1990-08-26","Carmel","USA","IN","USA",75,217,2010,7,210,0,27,1,4,5
20142015,"Jacob Trouba","Trouba","Jacob","WPG","D","R","1994-02-26","Rochester","USA","MI","USA",75,202,2012,1,9,0,65,7,15,22
20142015,"Kyle Turris","Turris","Kyle","OTT","C","R","1989-08-14","NewWestminster","CAN","BC","CAN",73,190,2007,1,3,0,82,24,40,64
20142015,"Dana Tyrell","Tyrell","Dana","CBJ","C","L","1989-04-23","Airdrie","CAN","AB","CAN",70,192,2007,2,47,0,3,0,0,0
20142015,"Fedor Tyutin","Tyutin","Fedor","CBJ","D","L","1983-07-19","Izhevsk","RUS",NA,"RUS",74,221,2001,2,40,0,67,3,12,15
20142015,"Dominik Uher","Uher","Dominik","PIT","C","L","1992-12-31","Ostvava","CZE",NA,"CZE",72,202,2011,5,144,0,2,0,0,0
20142015,"R.J. Umberger","Umberger","R.J.","PHI","C","L","1982-05-03","Pittsburgh","USA","PA","USA",74,214,2001,1,16,0,67,9,6,15
20142015,"Scottie Upshall","Upshall","Scottie","FLA","R","L","1983-10-07","FortMcMurray","CAN","AB","CAN",72,200,2002,1,6,0,63,8,7,15
20142015,"David Van Der Gulik","Van Der Gulik","David","LAK","L","L","1983-04-20","Abbotsford","CAN","BC","CAN",70,173,2002,7,206,0,1,0,0,0
20142015,"James van Riemsdyk","van Riemsdyk","James","TOR","L","L","1989-05-04","Middletown","USA","NJ","USA",75,210,2007,1,2,0,82,27,29,56
20142015,"Trevor van Riemsdyk","van Riemsdyk","Trevor","CHI","D","R","1991-07-24","Middletown","USA","NJ","USA",74,188,NA,NA,NA,0,18,0,1,1
20142015,"Chris VandeVelde","VandeVelde","Chris","PHI","C","L","1987-03-15","Moorhead","USA","MN","USA",74,190,2005,4,97,0,72,9,6,15
20142015,"Thomas Vanek","Vanek","Thomas","MIN","L","R","1984-01-19","Vienna","AUT",NA,"AUT",74,214,2003,1,5,0,80,21,31,52
20142015,"Phil Varone","Varone","Phil","BUF","C","L","1990-12-04","Vaughan","CAN","ON","CAN",70,193,2009,5,147,0,28,3,2,5
20142015,"Sami Vatanen","Vatanen","Sami","ANA","D","R","1991-06-03","Jyv√skyl√","FIN",NA,"FIN",70,183,2009,4,106,0,67,12,25,37
20142015,"Stephane Veilleux","Veilleux","Stephane","MIN","L","L","1981-11-16","Beauceville","CAN","QC","CAN",73,200,2001,3,93,0,12,1,1,2
20142015,"Antoine Vermette","Vermette","Antoine","ARI, CHI","C","L","1982-07-20","StAgapit","CAN","QC","CAN",73,198,2000,2,55,0,82,13,25,38
20142015,"Kris Versteeg","Versteeg","Kris","CHI","R","R","1986-05-13","Lethbridge","CAN","AB","CAN",71,176,2004,5,134,0,61,14,20,34
20142015,"Linden Vey","Vey","Linden","VAN","R","R","1991-07-17","Wakaw","CAN","SK","CAN",72,189,2009,4,96,0,75,10,14,24
20142015,"Tomas Vincour","Vincour","Tomas","COL","C","R","1990-11-19","Brno","CZE",NA,"CZE",74,204,2009,5,129,0,7,0,1,1
20142015,"Lubomir Visnovsky","Visnovsky","Lubomir","NYI","D","L","1976-08-11","Topolcany","SVK",NA,"SVK",70,192,2000,4,118,0,53,5,15,20
20142015,"Joe Vitale","Vitale","Joe","ARI","C","R","1985-08-20","StLouis","USA","MO","USA",71,205,2005,7,195,0,70,3,6,9
20142015,"Marc-Edouard Vlasic","Vlasic","Marc-Edouard","SJS","D","L","1987-03-30","Montreal","CAN","QC","CAN",73,205,2005,2,35,0,70,9,14,23
20142015,"Anton Volchenkov","Volchenkov","Anton","NSH","D","L","1982-02-25","Moscow","RUS",NA,"RUS",73,220,2000,1,21,0,46,0,7,7
20142015,"Aaron Volpatti","Volpatti","Aaron","WSH","L","L","1985-05-30","Revelstoke","CAN","BC","CAN",72,215,NA,NA,NA,0,2,0,0,0
20142015,"Jakub Voracek","Voracek","Jakub","PHI","R","L","1989-08-15","Kladno","CZE",NA,"CZE",74,214,2007,1,7,0,82,22,59,81
20142015,"Slava Voynov","Voynov","Slava","LAK","D","R","1990-01-15","Chelyabinsk","RUS",NA,"RUS",72,194,2008,2,32,0,6,0,2,2
20142015,"Radim Vrbata","Vrbata","Radim","VAN","R","R","1981-06-13","MladaBoleslav","CZE",NA,"CZE",73,194,1999,7,212,0,79,31,32,63
20142015,"Chris Wagner","Wagner","Chris","ANA","C","R","1991-05-27","Walpole","USA","MA","USA",72,195,2010,5,122,0,9,0,0,0
20142015,"Joel Ward","Ward","Joel","WSH","R","R","1980-12-02","NorthYork","CAN","ON","CAN",73,225,NA,NA,NA,0,82,19,15,34
20142015,"David Warsofsky","Warsofsky","David","BOS","D","L","1990-05-30","Marshfield","USA","MA","USA",69,170,2008,4,95,0,4,0,1,1
20142015,"Mike Weaver","Weaver","Mike","MTL","D","R","1978-05-02","Brampton","CAN","ON","CAN",70,186,NA,NA,NA,0,31,0,4,4
20142015,"Mike Weber","Weber","Mike","BUF","D","L","1987-12-16","Pittsburgh","USA","PA","USA",74,217,2006,2,57,0,64,1,6,7
20142015,"Shea Weber","Weber","Shea","NSH","D","R","1985-08-14","Sicamous","CAN","BC","CAN",76,232,2003,2,49,0,78,15,30,45
20142015,"Yannick Weber","Weber","Yannick","VAN","D","R","1988-09-23","Morges","CHE",NA,"CHE",71,200,2007,3,73,0,65,11,10,21
20142015,"Dale Weise","Weise","Dale","MTL","R","R","1988-08-05","Winnipeg","CAN","MB","CAN",74,206,2008,4,111,0,79,10,19,29
20142015,"Stephen Weiss","Weiss","Stephen","DET","C","L","1983-04-03","Toronto","CAN","ON","CAN",71,190,2001,1,4,0,52,9,16,25
20142015,"Alexander Wennberg","Wennberg","Alexander","CBJ","C","L","1994-09-22","Stockholm","SWE",NA,"SWE",74,196,2013,1,14,0,68,4,16,20
20142015,"Blake Wheeler","Wheeler","Blake","WPG","R","R","1986-08-31","Plymouth","USA","MN","USA",77,225,2004,1,5,0,79,26,35,61
20142015,"Ryan White","White","Ryan","PHI","C","R","1988-03-17","Brandon","CAN","MB","CAN",72,200,2006,3,66,0,34,6,6,12
20142015,"Joe Whitney","Whitney","Joe","NJD","R","L","1988-02-06","Reading","USA","MA","USA",66,167,NA,NA,NA,0,4,1,0,1
20142015,"Dennis Wideman","Wideman","Dennis","CGY","D","R","1983-03-20","Kitchener","CAN","ON","CAN",72,202,2002,8,241,0,80,15,41,56
20142015,"Patrick Wiercioch","Wiercioch","Patrick","OTT","D","L","1990-09-12","Burnaby","CAN","BC","CAN",77,202,2008,2,42,0,56,3,10,13
20142015,"Justin Williams","Williams","Justin","LAK","R","R","1981-10-04","Cobourg","CAN","ON","CAN",73,188,2000,1,28,0,81,18,23,41
20142015,"Colin Wilson","Wilson","Colin","NSH","C","L","1989-10-20","Greenwich","USA","CT","USA",73,221,2008,1,7,0,77,20,22,42
20142015,"Garrett Wilson","Wilson","Garrett","FLA","L","L","1991-03-16","Barrie","CAN","ON","CAN",74,199,2009,4,107,0,2,0,0,0
20142015,"Ryan Wilson","Wilson","Ryan","COL","D","L","1987-02-03","Windsor","CAN","ON","CAN",73,210,NA,NA,NA,0,3,0,0,0
20142015,"Scott Wilson","Wilson","Scott","PIT","L","L","1992-04-24","Oakville","CAN","ON","CAN",71,183,2011,7,209,0,1,0,0,0
20142015,"Tom Wilson","Wilson","Tom","WSH","R","R","1994-03-29","Toronto","CAN","ON","CAN",76,217,2012,1,16,0,67,4,13,17
20142015,"Tommy Wingels","Wingels","Tommy","SJS","C","R","1988-04-12","Evanston","USA","IL","USA",72,200,2008,6,177,0,75,15,21,36
20142015,"Daniel Winnik","Winnik","Daniel","TOR, PIT","L","L","1985-03-06","Toronto","CAN","ON","CAN",74,206,2004,9,265,0,79,9,25,34
20142015,"James Wisniewski","Wisniewski","James","CBJ, ANA","D","R","1984-02-21","Canton","USA","MI","USA",71,203,2002,5,156,0,69,8,26,34
20142015,"Luke Witkowski","Witkowski","Luke","TBL","D","R","1990-04-14","Holland","USA","MI","USA",74,217,2008,6,160,0,16,0,0,0
20142015,"David Wolf","Wolf","David","CGY","L","L","1989-09-15","Dusseldorf","DEU",NA,"DEU",75,215,NA,NA,NA,0,3,0,0,0
20142015,"Brendan Woods","Woods","Brendan","CAR","L","L","1992-06-11","Humboldt","CAN","SK","CAN",76,210,2012,5,129,0,2,0,0,0
20142015,"Tyler Wotherspoon","Wotherspoon","Tyler","CGY","D","L","1993-03-12","Burnaby","CAN","BC","CAN",74,207,2011,2,57,0,1,0,0,0
20142015,"Bogdan Yakimov","Yakimov","Bogdan","EDM","C","L","1994-10-04","Nizhnekamsk","RUS",NA,"RUS",77,232,2013,3,83,0,1,0,0,0
20142015,"Nail Yakupov","Yakupov","Nail","EDM","R","L","1993-10-06","Nizhnekamsk","RUS",NA,"RUS",71,195,2012,1,1,0,81,14,19,33
20142015,"Keith Yandle","Yandle","Keith","ARI, NYR","D","L","1986-09-09","Boston","USA","MA","USA",73,196,2005,4,105,0,84,6,46,52
20142015,"Nikita Zadorov","Zadorov","Nikita","BUF","D","L","1995-04-16","Moscow","RUS",NA,"RUS",77,230,2013,1,16,0,60,3,12,15
20142015,"Travis Zajac","Zajac","Travis","NJD","C","R","1985-05-13","Winnipeg","CAN","MB","CAN",74,185,2004,1,20,0,74,11,14,25
20142015,"Henrik Zetterberg","Zetterberg","Henrik","DET","L","L","1980-10-09","Njurunda","SWE",NA,"SWE",72,197,1999,7,210,0,77,17,49,66
20142015,"Mika Zibanejad","Zibanejad","Mika","OTT","C","R","1993-04-18","Huddinge","SWE",NA,"SWE",74,215,2011,1,6,0,80,20,26,46
20142015,"Marek Zidlicky","Zidlicky","Marek","NJD, DET","D","R","1977-02-03","Most","CZE",NA,"CZE",71,190,2001,6,176,0,84,7,27,34
20142015,"Harry Zolnierczyk","Zolnierczyk","Harry","NYI","L","L","1987-09-01","Toronto","CAN","ON","CAN",71,180,NA,NA,NA,0,2,0,0,0
20142015,"Dainius Zubrus","Zubrus","Dainius","NJD","C","L","1978-06-16","Elektrenai","LTU",NA,"LTU",77,225,1996,1,15,0,74,4,6,10
20142015,"Mats Zuccarello","Zuccarello","Mats","NYR","R","L","1987-09-01","Oslo","NOR",NA,"NOR",67,179,NA,NA,NA,0,78,15,34,49
20142015,"Jason Zucker","Zucker","Jason","MIN","L","L","1992-01-16","NewportBeach","USA","CA","USA",71,187,2010,2,59,0,51,21,5,26
